,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Benin,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kyrgyz Republic,Latvia,Lebanon,Lithuania,Luxembourg,Malaysia,Mexico,Moldova,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Korea,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russia,Senegal,Serbia,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tunisia,Turkey,Turkmenistan,Ukraine,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,Zimbabwe,Hydro_Asia,Hydro_Africa,Hydro_Europe,Hydro_NA,Hydro_SA,Hydro_Oceania,Hydro_Total
1979,232000.0,25000.0,47700.0,917000.0,0.0,1320000.0,2370000.0,0.0,50500.0,0.0,20100.0,0.0,111000.0,0.0,10000000.0,285000.0,0.0,113000.0,21000000.0,640000.0,4310000.0,1140000.0,341000.0,6620.0,140000.0,62800.0,0.0,8940.0,197000.0,2150.0,71200.0,61000.0,818000.0,88700.0,0.0,37800.0,935000.0,5710000.0,26700.0,0.0,1580000.0,398000.0,307000.0,23700.0,16700.0,63700.0,12600.0,245000.0,3910000.0,123000.0,466000.0,88700.0,71000.0,0.0,3950000.0,9890.0,6940000.0,0.0,0.0,113000.0,0.0,0.0,73100.0,0.0,7830.0,94000.0,1550000.0,0.0,0.0,136000.0,36500.0,66200.0,0.0,14600.0,0.0,1610000.0,37900.0,284000.0,898000.0,0.0,7630000.0,708000.0,69100.0,38200.0,576000.0,247000.0,155000.0,964000.0,975000.0,0.0,0.0,0.0,162000.0,0.0,98400.0,200000.0,3990000.0,126000.0,51200.0,5250000.0,2710000.0,202000.0,0.0,45100.0,281000.0,3270.0,3610.0,885000.0,0.0,0.0,365000.0,24300000.0,112000.0,0.0,1220000.0,86000.0,766000.0,516000.0,18612610.0,4201190.0,39010680.0,46850000.0,15345030.0,2930000.0,126949510.0
1980,254000.0,22100.0,51200.0,1300000.0,0.0,1110000.0,2470000.0,0.0,50100.0,0.0,23900.0,0.0,91400.0,0.0,11100000.0,319000.0,0.0,117000.0,21600000.0,677000.0,5010000.0,1230000.0,365000.0,8600.0,182000.0,116000.0,0.0,8340.0,206000.0,2580.0,48000.0,75000.0,843000.0,81300.0,0.0,41600.0,878000.0,5980000.0,22400.0,0.0,1640000.0,454000.0,293000.0,20100.0,18900.0,67200.0,9630.0,265000.0,4000000.0,116000.0,483000.0,59300.0,72100.0,0.0,3890000.0,10300.0,7590000.0,0.0,0.0,91100.0,0.0,0.0,73100.0,0.0,8430.0,120000.0,1450000.0,0.0,0.0,130000.0,25900.0,68400.0,0.0,17500.0,0.0,1630000.0,44200.0,239000.0,911000.0,0.0,7190000.0,749000.0,82900.0,56700.0,603000.0,303000.0,202000.0,689000.0,1090000.0,0.0,0.0,0.0,194000.0,0.0,85300.0,171000.0,2540000.0,127000.0,49200.0,5060000.0,2820000.0,220000.0,0.0,58800.0,110000.0,3270.0,2060.0,976000.0,0.0,0.0,335000.0,24000000.0,299000.0,0.0,1250000.0,128000.0,791000.0,345000.0,20015360.0,4152570.0,37407640.0,47050000.0,17245340.0,2740000.0,128610910.0
1981,262000.0,31500.0,51200.0,1260000.0,0.0,1210000.0,2650000.0,0.0,53700.0,0.0,32800.0,0.0,99400.0,0.0,11200000.0,311000.0,0.0,156000.0,22900000.0,701000.0,5640000.0,1230000.0,359000.0,8860.0,197000.0,149000.0,0.0,5160.0,177000.0,2840.0,118000.0,67000.0,878000.0,47000.0,0.0,43600.0,1170000.0,6210000.0,35400.0,0.0,1710000.0,459000.0,293000.0,24800.0,21400.0,70600.0,14500.0,268000.0,4260000.0,140000.0,536000.0,52500.0,74100.0,172.0,3700000.0,10800.0,7530000.0,0.0,0.0,122000.0,0.0,0.0,73100.0,0.0,9290.0,133000.0,2120000.0,0.0,0.0,88100.0,4900.0,74000.0,0.0,20900.0,0.0,1680000.0,42600.0,206000.0,925000.0,0.0,7980000.0,778000.0,115000.0,59600.0,688000.0,320000.0,184000.0,432000.0,1100000.0,0.0,0.0,0.0,169000.0,0.0,142000.0,233000.0,1890000.0,135000.0,50600.0,5140000.0,3050000.0,229000.0,0.0,62200.0,256000.0,3270.0,2580.0,1090000.0,0.0,0.0,374000.0,22600000.0,332000.0,0.0,1300000.0,130000.0,857000.0,333000.0,21219852.0,4342730.0,38293530.0,47620000.0,17589360.0,2890000.0,131955472.0
1982,269000.0,41200.0,54300.0,1510000.0,0.0,1170000.0,2660000.0,0.0,45000.0,0.0,28600.0,0.0,98500.0,0.0,12100000.0,262000.0,0.0,175000.0,22200000.0,767000.0,6400000.0,1300000.0,355000.0,15000.0,205000.0,149000.0,0.0,3700.0,144000.0,2670.0,72100.0,77000.0,901000.0,38900.0,0.0,49900.0,1130000.0,6070000.0,41900.0,0.0,1700000.0,425000.0,306000.0,34200.0,20800.0,72700.0,13700.0,296000.0,4160000.0,113000.0,554000.0,51600.0,69000.0,172.0,3570000.0,11600.0,7020000.0,0.0,0.0,128000.0,0.0,0.0,55900.0,0.0,8170.0,128000.0,1970000.0,0.0,0.0,49200.0,21800.0,79700.0,0.0,27400.0,0.0,1550000.0,36500.0,213000.0,939000.0,0.0,7950000.0,819000.0,92400.0,55600.0,722000.0,324000.0,133000.0,595000.0,1020000.0,0.0,0.0,0.0,148000.0,0.0,87400.0,172000.0,2260000.0,138000.0,54300.0,4740000.0,3120000.0,254000.0,0.0,62500.0,330000.0,4900.0,3270.0,1220000.0,0.0,0.0,390000.0,26900000.0,431000.0,0.0,1360000.0,134000.0,893000.0,304000.0,21438142.0,4335300.0,38105140.0,51070000.0,19009000.0,2720000.0,136677582.0
1983,275000.0,20200.0,49700.0,1580000.0,0.0,1040000.0,2630000.0,0.0,56900.0,0.0,28900.0,0.0,98300.0,0.0,13000000.0,288000.0,0.0,180000.0,22900000.0,827000.0,7430000.0,1310000.0,385000.0,20000.0,240000.0,83900.0,0.0,5420.0,142000.0,2920.0,80800.0,148000.0,844000.0,69100.0,0.0,54200.0,1170000.0,5970000.0,47000.0,0.0,1610000.0,219000.0,201000.0,56600.0,16900.0,71500.0,13300.0,312000.0,4300000.0,156000.0,533000.0,51600.0,67400.0,86.0,3560000.0,12900.0,7250000.0,0.0,0.0,150000.0,0.0,0.0,48200.0,0.0,7910.0,149000.0,1780000.0,0.0,0.0,41400.0,20300.0,85400.0,0.0,30600.0,0.0,1740000.0,21700.0,171000.0,953000.0,0.0,9090000.0,977000.0,74500.0,67500.0,697000.0,341000.0,144000.0,690000.0,863000.0,0.0,0.0,0.0,158000.0,0.0,51200.0,234000.0,2330000.0,105000.0,56200.0,5460000.0,3050000.0,241000.0,0.0,63500.0,315000.0,1630.0,2490.0,975000.0,0.0,0.0,391000.0,28800000.0,618000.0,0.0,1550000.0,105000.0,856000.0,299000.0,23075076.0,3902430.0,39429430.0,53480000.0,20545220.0,2780000.0,143212156.0
1984,236000.0,38900.0,51700.0,1710000.0,0.0,1040000.0,2480000.0,0.0,77100.0,0.0,30200.0,0.0,100000.0,0.0,14300000.0,280000.0,0.0,187000.0,24600000.0,858000.0,7460000.0,1470000.0,404000.0,21600.0,258000.0,32100.0,0.0,6020.0,112000.0,2580.0,99100.0,278000.0,828000.0,74700.0,0.0,59300.0,1140000.0,5650000.0,52500.0,0.0,1590000.0,155000.0,246000.0,42700.0,17200.0,75200.0,15600.0,325000.0,4640000.0,182000.0,494000.0,52500.0,59200.0,172.0,3650000.0,12900.0,6160000.0,0.0,0.0,148000.0,0.0,0.0,50300.0,0.0,7910.0,294000.0,2030000.0,0.0,0.0,31500.0,21000.0,86900.0,0.0,32900.0,0.0,1730000.0,20200.0,229000.0,967000.0,0.0,9110000.0,1100000.0,128000.0,88100.0,748000.0,454000.0,121000.0,840000.0,974000.0,0.0,0.0,0.0,134000.0,0.0,48200.0,206000.0,2710000.0,180000.0,59800.0,5840000.0,2590000.0,286000.0,0.0,67200.0,351000.0,3270.0,5680.0,1150000.0,0.0,0.0,343000.0,27900000.0,611000.0,0.0,1740000.0,138000.0,829000.0,261000.0,22881252.0,3864370.0,39636490.0,54530000.0,22637120.0,2770000.0,146319232.0
1985,183000.0,55600.0,60300.0,1780000.0,0.0,1180000.0,2660000.0,0.0,63500.0,0.0,24700.0,0.0,98200.0,0.0,15300000.0,192000.0,0.0,205000.0,26100000.0,952000.0,7940000.0,1580000.0,432000.0,25000.0,237000.0,117000.0,0.0,4640.0,144000.0,2580.0,98400.0,282000.0,745000.0,101000.0,0.0,58000.0,1060000.0,5320000.0,57400.0,0.0,1490000.0,257000.0,241000.0,47600.0,18600.0,112000.0,13300.0,319000.0,4390000.0,257000.0,477000.0,52500.0,71600.0,172.0,3530000.0,12900.0,7130000.0,0.0,0.0,173000.0,0.0,0.0,50300.0,0.0,7480.0,321000.0,2260000.0,0.0,0.0,41800.0,32200.0,86200.0,0.0,36700.0,258.0,1690000.0,22700.0,266000.0,1060000.0,0.0,8800000.0,1050000.0,166000.0,346000.0,807000.0,478000.0,159000.0,919000.0,1090000.0,0.0,0.0,0.0,182000.0,0.0,53700.0,315000.0,2690000.0,206000.0,63400.0,6100000.0,2760000.0,287000.0,0.0,76100.0,317000.0,6540.0,9800.0,1040000.0,0.0,0.0,352000.0,24400000.0,555000.0,0.0,1950000.0,127000.0,859000.0,246000.0,24316872.0,4167340.0,39350918.0,52760000.0,24471040.0,2870000.0,147936170.0
1986,349000.0,21500.0,60300.0,1810000.0,0.0,1250000.0,2680000.0,0.0,38700.0,0.0,29500.0,0.0,95800.0,0.0,15700000.0,200000.0,0.0,209000.0,26700000.0,1020000.0,8130000.0,1830000.0,452000.0,23000.0,249000.0,103000.0,0.0,5070.0,161000.0,2490.0,119000.0,345000.0,798000.0,106000.0,0.0,61700.0,1070000.0,5370000.0,59600.0,0.0,1600000.0,376000.0,278000.0,119000.0,27300.0,123000.0,13200.0,334000.0,4630000.0,433000.0,646000.0,51600.0,79000.0,516.0,3530000.0,12900.0,6950000.0,258.0,0.0,145000.0,0.0,0.0,48200.0,0.0,8600.0,351000.0,1720000.0,0.0,0.0,55300.0,14900.0,89600.0,0.0,46400.0,258.0,1870000.0,25200.0,312000.0,1120000.0,0.0,8270000.0,1190000.0,180000.0,1020000.0,865000.0,517000.0,133000.0,732000.0,930000.0,0.0,0.0,0.0,144000.0,0.0,140000.0,346000.0,2280000.0,227000.0,75000.0,5240000.0,2830000.0,246000.0,0.0,88900.0,478000.0,6540.0,4640.0,1020000.0,0.0,0.0,410000.0,25300000.0,627000.0,0.0,2160000.0,121000.0,834000.0,204000.0,25370714.0,4333940.0,37694048.0,53720000.0,26439270.0,3120000.0,150677972.0
1987,288000.0,42900.0,60300.0,1880000.0,0.0,1170000.0,3100000.0,0.0,44500.0,0.0,36900.0,0.0,91200.0,0.0,16000000.0,218000.0,0.0,211000.0,27200000.0,1100000.0,8600000.0,1990000.0,451000.0,23900.0,258000.0,90500.0,0.0,3780.0,212000.0,2490.0,132000.0,393000.0,745000.0,97500.0,0.0,62000.0,1190000.0,6060000.0,60000.0,0.0,1750000.0,402000.0,239000.0,118000.0,27500.0,150000.0,14500.0,340000.0,4080000.0,383000.0,721000.0,224000.0,58600.0,860.0,3400000.0,10800.0,6430000.0,1630.0,0.0,164000.0,0.0,0.0,52500.0,0.0,9540.0,423000.0,1580000.0,0.0,0.0,70900.0,15500.0,88100.0,0.0,48000.0,86.0,1900000.0,34500.0,282000.0,1170000.0,0.0,8880000.0,1310000.0,175000.0,1590000.0,935000.0,451000.0,143000.0,787000.0,964000.0,0.0,0.0,0.0,166000.0,0.0,139000.0,460000.0,2360000.0,187000.0,77300.0,6180000.0,2980000.0,246000.0,0.0,99000.0,350000.0,6540.0,10200.0,1600000.0,0.0,0.0,356000.0,20400000.0,625000.0,0.0,2650000.0,119000.0,689000.0,95300.0,25101290.0,4085640.0,41335116.0,49180000.0,28261280.0,3070000.0,151033326.0
1988,253000.0,15700.0,60300.0,1290000.0,0.0,1230000.0,3080000.0,0.0,58000.0,0.0,30900.0,0.0,100000.0,0.0,17100000.0,223000.0,0.0,221000.0,26400000.0,1080000.0,9390000.0,2100000.0,451000.0,24900.0,262000.0,107000.0,0.0,6280.0,181000.0,2840.0,142000.0,415000.0,774000.0,112000.0,0.0,61200.0,1150000.0,6580000.0,61000.0,0.0,1730000.0,413000.0,203000.0,127000.0,33700.0,163000.0,14500.0,362000.0,4980000.0,454000.0,629000.0,224000.0,75000.0,860.0,3500000.0,8680.0,7760000.0,2320.0,0.0,200000.0,0.0,0.0,51600.0,0.0,9460.0,488000.0,1790000.0,0.0,0.0,80500.0,14300.0,80400.0,0.0,48300.0,172.0,1990000.0,33300.0,345000.0,1290000.0,0.0,9360000.0,1440000.0,189000.0,1710000.0,896000.0,539000.0,154000.0,1050000.0,1270000.0,0.0,0.0,0.0,151000.0,0.0,272000.0,307000.0,3030000.0,223000.0,76700.0,6010000.0,3080000.0,242000.0,0.0,108000.0,325000.0,6540.0,4210.0,2490000.0,0.0,0.0,424000.0,17900000.0,466000.0,0.0,2940000.0,154000.0,710000.0,237000.0,28397090.0,4532740.0,44413872.0,46090000.0,29173960.0,3220000.0,155827662.0
1989,265000.0,19400.0,61100.0,1120000.0,0.0,1240000.0,3030000.0,0.0,79100.0,0.0,26200.0,0.0,100000.0,0.0,17600000.0,231000.0,0.0,229000.0,25100000.0,907000.0,10200000.0,2290000.0,595000.0,34100.0,286000.0,137000.0,0.0,7050.0,141000.0,1980.0,40800.0,426000.0,858000.0,123000.0,0.0,62000.0,1120000.0,4010000.0,58000.0,0.0,1570000.0,450000.0,163000.0,144000.0,34900.0,172000.0,13600.0,366000.0,5340000.0,575000.0,647000.0,224000.0,59500.0,258.0,2930000.0,10900.0,7890000.0,1460.0,0.0,212000.0,0.0,0.0,43000.0,0.0,7310.0,451000.0,2090000.0,0.0,0.0,99500.0,24400.0,107000.0,0.0,61500.0,3180.0,1910000.0,46000.0,356000.0,1290000.0,0.0,10200000.0,1460000.0,188000.0,2090000.0,903000.0,558000.0,138000.0,500000.0,1180000.0,0.0,0.0,0.0,169000.0,0.0,237000.0,395000.0,1660000.0,241000.0,77000.0,6170000.0,2560000.0,238000.0,0.0,122000.0,479000.0,8170.0,3100.0,1540000.0,0.0,0.0,408000.0,22000000.0,336000.0,0.0,2980000.0,330000.0,556000.0,286000.0,30332418.0,4762670.0,38462770.0,49190000.0,29804650.0,3150000.0,155702508.0
1990,245000.0,11600.0,62300.0,1540000.0,134000.0,1220000.0,2710000.0,60200.0,76000.0,1720.0,22900.0,0.0,102000.0,263000.0,17800000.0,162000.0,0.0,228000.0,25500000.0,768000.0,10900000.0,2360000.0,484000.0,42100.0,291000.0,114000.0,327000.0,7830.0,99800.0,2410.0,30000.0,429000.0,854000.0,142000.0,0.0,91300.0,934000.0,4630000.0,60600.0,652000.0,1500000.0,492000.0,152000.0,148000.0,39300.0,196000.0,15300.0,362000.0,6160000.0,491000.0,523000.0,224000.0,59900.0,258.0,2720000.0,7570.0,7680000.0,946.0,633000.0,213000.0,859000.0,387000.0,43000.0,35600.0,6020.0,343000.0,2020000.0,22100.0,0.0,105000.0,24400.0,103000.0,0.0,75400.0,7310.0,1990000.0,34700.0,377000.0,1340000.0,42200.0,10400000.0,1460000.0,190000.0,2340000.0,900000.0,521000.0,122000.0,787000.0,981000.0,14300000.0,0.0,814000.0,162000.0,254000.0,86800.0,547000.0,2190000.0,270000.0,82400.0,6230000.0,2560000.0,235000.0,1420000.0,133000.0,428000.0,8170.0,3960.0,1990000.0,60200.0,904000.0,448000.0,23500000.0,603000.0,572000.0,3180000.0,462000.0,684000.0,376000.0,35212964.0,4807670.0,57635260.0,51020000.0,31108400.0,3210000.0,182994294.0
1991,303000.0,25200.0,66400.0,1400000.0,133000.0,1360000.0,2700000.0,151000.0,72100.0,1550.0,19700.0,0.0,112000.0,442000.0,18700000.0,210000.0,0.0,230000.0,26500000.0,1130000.0,10800000.0,2380000.0,452000.0,41300.0,314000.0,108000.0,496000.0,9030.0,93600.0,2150.0,43600.0,436000.0,851000.0,109000.0,0.0,93000.0,1140000.0,4950000.0,60800.0,638000.0,1280000.0,525000.0,267000.0,148000.0,28600.0,199000.0,16700.0,362000.0,6260000.0,570000.0,607000.0,77400.0,64100.0,516.0,3630000.0,8260.0,8380000.0,602.0,619000.0,238000.0,865000.0,282000.0,48200.0,29100.0,7220.0,379000.0,1880000.0,30000.0,0.0,105000.0,27800.0,107000.0,114000.0,77400.0,8940.0,1970000.0,29000.0,510000.0,1290000.0,72900.0,9470000.0,1570000.0,175000.0,2520000.0,988000.0,442000.0,123000.0,778000.0,1250000.0,14400000.0,0.0,981000.0,121000.0,310000.0,170000.0,300000.0,2350000.0,268000.0,89300.0,5440000.0,2760000.0,231000.0,1410000.0,148000.0,394000.0,16600.0,9460.0,1950000.0,60200.0,1010000.0,398000.0,24800000.0,526000.0,519000.0,3830000.0,543000.0,772000.0,271000.0,35771678.0,5193600.0,58519960.0,53180000.0,33085490.0,3330000.0,189080728.0
1992,277000.0,17100.0,72200.0,1670000.0,262000.0,1320000.0,3000000.0,150000.0,68400.0,1460.0,29300.0,0.0,109000.0,293000.0,19200000.0,177000.0,0.0,232000.0,27200000.0,1440000.0,11400000.0,1920000.0,521000.0,36500.0,308000.0,90100.0,373000.0,6970.0,121000.0,2410.0,45800.0,428000.0,834000.0,122000.0,86.0,99000.0,1300000.0,5930000.0,61200.0,559000.0,1500000.0,568000.0,189000.0,124000.0,27600.0,189000.0,13600.0,371000.0,6010000.0,758000.0,819000.0,60200.0,70300.0,2490.0,3630000.0,7480.0,7100000.0,1290.0,590000.0,240000.0,791000.0,217000.0,61900.0,26700.0,6020.0,375000.0,2250000.0,22300.0,0.0,82900.0,27900.0,131000.0,98800.0,72100.0,10300.0,1810000.0,22100.0,521000.0,1220000.0,72900.0,10000000.0,1820000.0,163000.0,2330000.0,833000.0,382000.0,130000.0,400000.0,1010000.0,14800000.0,0.0,975000.0,167000.0,294000.0,64700.0,266000.0,1630000.0,249000.0,93600.0,6390000.0,2810000.0,227000.0,1370000.0,142000.0,364000.0,11000.0,5850.0,2280000.0,344.0,678000.0,467000.0,21900000.0,681000.0,540000.0,4070000.0,622000.0,560000.0,272000.0,35167674.0,4933900.0,60485376.0,51350000.0,33696950.0,3130000.0,188763900.0
1993,285000.0,30400.0,76500.0,2050000.0,369000.0,1420000.0,3160000.0,206000.0,52300.0,1630.0,21800.0,0.0,129000.0,204000.0,20200000.0,167000.0,0.0,241000.0,27800000.0,1540000.0,13100000.0,2400000.0,475000.0,30900.0,338000.0,94500.0,374000.0,7050.0,118000.0,2410.0,97100.0,500000.0,902000.0,131000.0,86.0,109000.0,1160000.0,5580000.0,61100.0,568000.0,1540000.0,541000.0,196000.0,132000.0,23600.0,194000.0,14300.0,384000.0,6060000.0,678000.0,845000.0,51600.0,65800.0,2240.0,3560000.0,6190.0,8220000.0,1890.0,656000.0,257000.0,781000.0,247000.0,60900.0,33800.0,5760.0,419000.0,2260000.0,32200.0,0.0,38100.0,29600.0,147000.0,83200.0,74900.0,7910.0,2020000.0,41500.0,479000.0,1140000.0,44900.0,10300000.0,1670000.0,197000.0,2700000.0,1020000.0,433000.0,128000.0,734000.0,1100000.0,14900000.0,0.0,903000.0,298000.0,261000.0,12600.0,364000.0,2100000.0,326000.0,93800.0,6420000.0,3080000.0,223000.0,1470000.0,146000.0,318000.0,19800.0,5500.0,2920000.0,430.0,949000.0,370000.0,24400000.0,628000.0,633000.0,4080000.0,685000.0,700000.0,177000.0,38339860.0,4881400.0,62605596.0,54460000.0,36414440.0,3440000.0,200141296.0
1994,324000.0,14300.0,77000.0,2350000.0,302000.0,1410000.0,3070000.0,157000.0,72800.0,1630.0,29800.0,0.0,113000.0,297000.0,20900000.0,126000.0,0.0,231000.0,28400000.0,1460000.0,14400000.0,2760000.0,455000.0,27700.0,339000.0,101000.0,424000.0,4210.0,126000.0,2840.0,45800.0,565000.0,943000.0,125000.0,258.0,116000.0,1010000.0,6780000.0,64100.0,582000.0,1710000.0,523000.0,224000.0,141000.0,20000.0,156000.0,13800.0,388000.0,7110000.0,525000.0,640000.0,48200.0,79100.0,1980.0,3840000.0,7650.0,5780000.0,1200.0,789000.0,264000.0,1010000.0,284000.0,70300.0,38900.0,7400.0,561000.0,1720000.0,23900.0,0.0,72200.0,31500.0,139000.0,57800.0,79900.0,8600.0,2220000.0,32900.0,478000.0,1190000.0,59800.0,9600000.0,1970000.0,206000.0,3130000.0,1100000.0,504000.0,149000.0,916000.0,1120000.0,15100000.0,0.0,903000.0,375000.0,292000.0,92400.0,202000.0,2420000.0,352000.0,96400.0,5080000.0,3360000.0,219000.0,1440000.0,129000.0,388000.0,12700.0,3440.0,2630000.0,344.0,1040000.0,438000.0,22600000.0,642000.0,615000.0,4410000.0,795000.0,696000.0,180000.0,38774864.0,4951400.0,63176028.0,52720000.0,38507560.0,3630000.0,201759852.0
1995,362000.0,16600.0,77400.0,2310000.0,165000.0,1370000.0,3190000.0,134000.0,32000.0,1720.0,29100.0,0.0,109000.0,313000.0,21800000.0,199000.0,0.0,237000.0,28900000.0,1580000.0,16400000.0,2770000.0,530000.0,30300.0,306000.0,153000.0,453000.0,6360.0,172000.0,2580.0,51900.0,444000.0,981000.0,127000.0,172.0,123000.0,1110000.0,6270000.0,68000.0,447000.0,1870000.0,524000.0,303000.0,163000.0,21800.0,144000.0,14000.0,403000.0,6240000.0,648000.0,627000.0,49000.0,61300.0,2150.0,3250000.0,8260.0,7060000.0,1550.0,716000.0,272000.0,956000.0,253000.0,61700.0,32100.0,7570.0,535000.0,2370000.0,27900.0,0.0,52500.0,32600.0,140000.0,97500.0,99700.0,7570.0,2370000.0,35000.0,473000.0,1220000.0,68900.0,10500000.0,2000000.0,208000.0,3620000.0,1100000.0,536000.0,162000.0,717000.0,1440000.0,15100000.0,0.0,1050000.0,420000.0,280000.0,45500.0,237000.0,1990000.0,383000.0,83600.0,5860000.0,3020000.0,216000.0,1260000.0,132000.0,577000.0,21900.0,3350.0,3060000.0,344.0,856000.0,416000.0,27000000.0,504000.0,532000.0,4420000.0,910000.0,677000.0,197000.0,41299094.0,5102600.0,63883912.0,58270000.0,39728320.0,3740000.0,212023926.0
