,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Benin,Bolivia,Bosnia and Herzegovina,Brazil,Bulgaria,Cambodia,Cameroon,Canada,Chile,China,Colombia,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Czech Republic,Denmark,Dominican Republic,Ecuador,Egypt,El Salvador,Estonia,Ethiopia,Finland,France,Gabon,Georgia,Germany,Ghana,Greece,Guatemala,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kyrgyz Republic,Latvia,Lebanon,Lithuania,Luxembourg,Malaysia,Mexico,Moldova,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Korea,North Macedonia,Norway,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Romania,Russia,Senegal,Serbia,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sudan,Sweden,Switzerland,Syria,Tajikistan,Tanzania,Thailand,Togo,Tunisia,Turkey,Turkmenistan,Ukraine,United Kingdom,United States,Uruguay,Uzbekistan,Venezuela,Vietnam,Zambia,Zimbabwe,Hydro_Asia,Hydro_Africa,Hydro_Europe,Hydro_NA,Hydro_SA,Hydro_Oceania,Hydro_Total
1996,492000.0,11600.0,79500.0,1970000.0,135000.0,1330000.0,2940000.0,132000.0,63500.0,1380.0,20600.0,0.0,123000.0,443000.0,22900000.0,251000.0,0.0,247000.0,30600000.0,1450000.0,16200000.0,3050000.0,524000.0,39200.0,328000.0,153000.0,622000.0,8170.0,169000.0,1630.0,74200.0,546000.0,994000.0,162000.0,172.0,130000.0,1020000.0,5680000.0,66200.0,516000.0,1890000.0,570000.0,374000.0,161000.0,23400.0,175000.0,17800.0,410000.0,5930000.0,702000.0,636000.0,49000.0,62100.0,2060.0,3620000.0,8770.0,6920000.0,1890.0,630000.0,288000.0,1050000.0,160000.0,68600.0,28000.0,5160.0,446000.0,2700000.0,31500.0,0.0,168000.0,38600.0,142000.0,73400.0,102000.0,6880.0,2250000.0,37100.0,473000.0,1080000.0,73100.0,8930000.0,1790000.0,258000.0,3850000.0,1150000.0,605000.0,166000.0,1270000.0,1360000.0,13200000.0,0.0,1240000.0,364000.0,316000.0,113000.0,208000.0,3420000.0,280000.0,92400.0,4450000.0,2470000.0,219000.0,1280000.0,150000.0,631000.0,16300.0,5760.0,3480000.0,430.0,742000.0,292000.0,30200000.0,496000.0,561000.0,4630000.0,1030000.0,612000.0,186000.0,40477640.0,5312800.0,60670322.0,63500000.0,41400640.0,3580000.0,214941402.0
1997,432000.0,6450.0,75200.0,2410000.0,120000.0,1420000.0,3100000.0,147000.0,61800.0,1810.0,26200.0,172.0,135000.0,400000.0,24000000.0,237000.0,0.0,266000.0,30200000.0,1630000.0,16900000.0,2710000.0,432000.0,38800.0,413000.0,162000.0,455000.0,11200.0,146000.0,1630.0,57200.0,562000.0,1030000.0,123000.0,258.0,135000.0,1050000.0,5490000.0,69600.0,520000.0,1490000.0,589000.0,334000.0,159000.0,17200.0,179000.0,18600.0,448000.0,6420000.0,439000.0,596000.0,50000.0,58300.0,2150.0,3580000.0,9460.0,7720000.0,1460.0,559000.0,280000.0,940000.0,254000.0,77500.0,25500.0,7140.0,333000.0,2270000.0,32900.0,0.0,179000.0,84000.0,145000.0,52500.0,91300.0,7910.0,2000000.0,35000.0,481000.0,920000.0,77400.0,9440000.0,1900000.0,250000.0,4370000.0,1140000.0,522000.0,169000.0,1130000.0,1510000.0,13500000.0,0.0,1100000.0,349000.0,266000.0,180000.0,242000.0,2990000.0,296000.0,90600.0,5940000.0,2930000.0,224000.0,1180000.0,125000.0,619000.0,8000.0,3780.0,3420000.0,430.0,848000.0,359000.0,28700000.0,558000.0,497000.0,4920000.0,1000000.0,678000.0,183000.0,41585920.0,5446822.0,62264648.0,61170000.0,43689060.0,3420000.0,217576450.0
1998,423000.0,18500.0,91100.0,2270000.0,132000.0,1320000.0,3200000.0,168000.0,74400.0,2410.0,33500.0,172.0,134000.0,392000.0,25100000.0,266000.0,0.0,268000.0,28500000.0,1370000.0,17900000.0,2650000.0,405000.0,29400.0,369000.0,118000.0,469000.0,8340.0,120000.0,2320.0,63000.0,559000.0,1050000.0,135000.0,344.0,136000.0,1290000.0,5340000.0,69800.0,548000.0,1480000.0,329000.0,320000.0,179000.0,26300.0,165000.0,13300.0,483000.0,7140000.0,832000.0,605000.0,51000.0,78800.0,2150.0,3540000.0,9800.0,7960000.0,1120.0,528000.0,282000.0,855000.0,371000.0,67500.0,35900.0,9890.0,418000.0,2120000.0,7220.0,0.0,153000.0,588000.0,81600.0,85300.0,97300.0,9630.0,2180000.0,25500.0,497000.0,877000.0,93100.0,9950000.0,1930000.0,184000.0,4370000.0,1190000.0,436000.0,199000.0,1120000.0,1620000.0,13600000.0,0.0,1110000.0,367000.0,297000.0,137000.0,368000.0,2920000.0,337000.0,89700.0,6450000.0,2880000.0,232000.0,1220000.0,179000.0,445000.0,14800.0,6190.0,3630000.0,516.0,1350000.0,440000.0,25500000.0,787000.0,495000.0,4980000.0,954000.0,648000.0,166000.0,43782276.0,5654272.0,64593414.0,56120000.0,44574940.0,3500000.0,218224902.0
1999,454000.0,17500.0,76900.0,1840000.0,103000.0,1390000.0,3500000.0,130000.0,71600.0,1630.0,29300.0,172.0,154000.0,476000.0,25200000.0,237000.0,0.0,287000.0,29700000.0,1170000.0,17500000.0,2900000.0,456000.0,8170.0,442000.0,151000.0,567000.0,8860.0,145000.0,2670.0,94500.0,617000.0,1260000.0,152000.0,344.0,138000.0,1100000.0,6240000.0,71500.0,554000.0,1690000.0,445000.0,395000.0,197000.0,34800.0,184000.0,15600.0,520000.0,6950000.0,808000.0,425000.0,52000.0,72700.0,2840.0,3900000.0,9970.0,7430000.0,1200.0,527000.0,209000.0,1040000.0,237000.0,28600.0,35700.0,7310.0,647000.0,2820000.0,7830.0,0.0,70900.0,661000.0,89300.0,101000.0,121000.0,7740.0,1970000.0,33800.0,529000.0,886000.0,119000.0,10400000.0,1660000.0,269000.0,4460000.0,1250000.0,674000.0,185000.0,627000.0,1570000.0,13800000.0,0.0,1180000.0,385000.0,322000.0,62400.0,358000.0,1970000.0,359000.0,104000.0,6160000.0,3440000.0,234000.0,1330000.0,186000.0,304000.0,8860.0,7740.0,2980000.0,430.0,1230000.0,459000.0,23900000.0,473000.0,489000.0,5210000.0,1180000.0,663000.0,254000.0,43043110.0,6023002.0,65125824.0,56420000.0,44699930.0,3360000.0,218671866.0
2000,395000.0,4640.0,78400.0,2470000.0,108000.0,1410000.0,3600000.0,132000.0,81300.0,2320.0,39600.0,172.0,167000.0,438000.0,26200000.0,230000.0,0.0,296000.0,30800000.0,1590000.0,19100000.0,2760000.0,516000.0,25400.0,489000.0,152000.0,505000.0,7650.0,151000.0,2580.0,65500.0,654000.0,1180000.0,101000.0,430.0,142000.0,1260000.0,5770000.0,69100.0,504000.0,1870000.0,568000.0,318000.0,217000.0,24300.0,194000.0,15300.0,547000.0,6400000.0,861000.0,314000.0,52500.0,72700.0,2670.0,3800000.0,9890.0,7500000.0,3350.0,648000.0,114000.0,1180000.0,242000.0,38600.0,29200.0,10700.0,599000.0,2850000.0,4990.0,0.0,61700.0,830000.0,163000.0,114000.0,140000.0,12200.0,2100000.0,18100.0,484000.0,877000.0,101000.0,12200000.0,1480000.0,294000.0,4600000.0,1390000.0,671000.0,181000.0,974000.0,1270000.0,14100000.0,0.0,1030000.0,397000.0,330000.0,94700.0,345000.0,2540000.0,275000.0,102000.0,6760000.0,3170000.0,278000.0,1210000.0,184000.0,518000.0,8600.0,5500.0,2660000.0,430.0,969000.0,437000.0,21800000.0,606000.0,506000.0,5410000.0,1250000.0,666000.0,280000.0,44314750.0,6287312.0,67047020.0,55450000.0,47267440.0,3510000.0,223876522.0
2001,306000.0,5930.0,87500.0,3180000.0,83200.0,1420000.0,3480000.0,112000.0,85400.0,2580.0,37900.0,172.0,183000.0,446000.0,23000000.0,149000.0,0.0,299000.0,28700000.0,1810000.0,23900000.0,2730000.0,514000.0,28700.0,469000.0,155000.0,563000.0,6450.0,177000.0,2410.0,59900.0,608000.0,1300000.0,100000.0,602.0,171000.0,1140000.0,6420000.0,75500.0,477000.0,1960000.0,568000.0,180000.0,189000.0,24300.0,164000.0,16000.0,566000.0,6340000.0,1000000.0,435000.0,53100.0,51300.0,860.0,4030000.0,5160.0,7240000.0,3700.0,695000.0,207000.0,1070000.0,244000.0,28600.0,28000.0,10200.0,607000.0,2450000.0,6280.0,0.0,74900.0,1020000.0,157000.0,119000.0,159000.0,10100.0,1860000.0,16900.0,508000.0,911000.0,53800.0,10400000.0,1630000.0,215000.0,3900000.0,1510000.0,611000.0,200000.0,1210000.0,1280000.0,15000000.0,0.0,1070000.0,424000.0,326000.0,171000.0,357000.0,3530000.0,267000.0,109000.0,6800000.0,3550000.0,293000.0,1220000.0,224000.0,542000.0,4210.0,4640.0,2060000.0,258.0,1040000.0,349000.0,16200000.0,791000.0,512000.0,5200000.0,1570000.0,679000.0,258000.0,49482958.0,6900512.0,67679372.0,47350000.0,44161710.0,3280000.0,218854552.0
2002,302000.0,4900.0,98300.0,3080000.0,143000.0,1370000.0,3460000.0,174000.0,91700.0,2490.0,31000.0,172.0,189000.0,453000.0,24600000.0,189000.0,2490.0,274000.0,30100000.0,1910000.0,24800000.0,2920000.0,525000.0,34100.0,513000.0,149000.0,461000.0,9110.0,214000.0,2750.0,74900.0,647000.0,1110000.0,97900.0,516.0,174000.0,927000.0,5210000.0,79400.0,582000.0,1990000.0,433000.0,241000.0,168000.0,22400.0,139000.0,16700.0,600000.0,5510000.0,854000.0,692000.0,44500.0,78400.0,1810.0,3400000.0,8080.0,7080000.0,4560.0,764000.0,268000.0,928000.0,212000.0,58300.0,30400.0,8510.0,456000.0,2150000.0,10400.0,0.0,73100.0,1090000.0,182000.0,118000.0,182000.0,9460.0,2140000.0,26100.0,708000.0,913000.0,65100.0,11100000.0,1920000.0,292000.0,4150000.0,1550000.0,605000.0,196000.0,671000.0,1380000.0,14000000.0,16700.0,1010000.0,453000.0,285000.0,205000.0,278000.0,1970000.0,232000.0,111000.0,5710000.0,3030000.0,211000.0,1300000.0,234000.0,642000.0,7400.0,5500.0,2900000.0,258.0,828000.0,412000.0,23000000.0,820000.0,532000.0,5120000.0,1570000.0,697000.0,329000.0,49764818.0,7008372.0,62584726.0,55250000.0,46336490.0,3510000.0,224454406.0
2003,420000.0,22800.0,107000.0,2910000.0,170000.0,1400000.0,2860000.0,212000.0,96800.0,2410.0,21200.0,172.0,171000.0,387000.0,26300000.0,260000.0,3530.0,303000.0,29000000.0,1860000.0,24400000.0,3110000.0,530000.0,29400.0,518000.0,158000.0,419000.0,11000.0,119000.0,1810.0,103000.0,618000.0,1120000.0,126000.0,1120.0,196000.0,825000.0,5090000.0,77400.0,561000.0,1660000.0,334000.0,410000.0,159000.0,21900.0,150000.0,14700.0,610000.0,6480000.0,782000.0,954000.0,37200.0,51400.0,2670.0,3150000.0,10100.0,8140000.0,3530.0,742000.0,280000.0,1160000.0,195000.0,117000.0,27900.0,6790.0,435000.0,1710000.0,5500.0,0.0,125000.0,935000.0,178000.0,134000.0,195000.0,6190.0,2030000.0,25500.0,640000.0,1010000.0,118000.0,9070000.0,2320000.0,243000.0,4450000.0,1590000.0,677000.0,144000.0,1350000.0,1140000.0,13400000.0,29000.0,847000.0,299000.0,254000.0,60300.0,422000.0,3530000.0,283000.0,100000.0,4600000.0,2990000.0,237000.0,1410000.0,219000.0,628000.0,10500.0,14300.0,3040000.0,258.0,794000.0,278000.0,24000000.0,733000.0,655000.0,5210000.0,1630000.0,710000.0,461000.0,52871288.0,6935572.0,59129020.0,54710000.0,48319500.0,3430000.0,225395380.0
2004,470000.0,21600.0,151000.0,2620000.0,172000.0,1380000.0,3160000.0,237000.0,105000.0,2840.0,27300.0,86.0,185000.0,514000.0,27600000.0,272000.0,2320.0,337000.0,29300000.0,1890000.0,30400000.0,3450000.0,609000.0,28400.0,573000.0,150000.0,598000.0,7570.0,174000.0,2320.0,138000.0,637000.0,1090000.0,119000.0,1890.0,217000.0,1300000.0,5150000.0,76800.0,520000.0,1810000.0,454000.0,402000.0,266000.0,22400.0,121000.0,17600.0,613000.0,7290000.0,832000.0,914000.0,42400.0,54200.0,2410.0,3640000.0,11500.0,8090000.0,4560.0,693000.0,247000.0,1210000.0,267000.0,96300.0,36200.0,8940.0,501000.0,2170000.0,5070.0,0.0,138000.0,1000000.0,207000.0,137000.0,207000.0,8170.0,2320000.0,27600.0,697000.0,1080000.0,127000.0,9350000.0,2210000.0,325000.0,4470000.0,1510000.0,739000.0,179000.0,849000.0,1420000.0,15100000.0,25200.0,956000.0,353000.0,352000.0,81700.0,372000.0,2720000.0,255000.0,95200.0,5170000.0,2900000.0,359000.0,1410000.0,203000.0,519000.0,6970.0,13200.0,3960000.0,258.0,1010000.0,416000.0,23300000.0,410000.0,775000.0,6030000.0,1530000.0,727000.0,475000.0,59641148.0,7423256.0,64088530.0,54770000.0,50413070.0,3700000.0,240036004.0
2005,462000.0,47700.0,191000.0,2920000.0,153000.0,1310000.0,3150000.0,259000.0,111000.0,3100.0,24800.0,86.0,169000.0,516000.0,29000000.0,373000.0,3780.0,324000.0,31300000.0,2280000.0,34100000.0,3420000.0,635000.0,30500.0,565000.0,124000.0,545000.0,5850.0,205000.0,1980.0,164000.0,592000.0,1090000.0,144000.0,1890.0,244000.0,1190000.0,4450000.0,69800.0,536000.0,1680000.0,484000.0,431000.0,327000.0,22800.0,148000.0,17400.0,604000.0,8750000.0,922000.0,1380000.0,516000.0,54300.0,2410.0,3100000.0,13100.0,6580000.0,4900.0,676000.0,260000.0,1230000.0,286000.0,89900.0,38800.0,8080.0,446000.0,2380000.0,5420.0,160000.0,84200.0,1140000.0,258000.0,133000.0,216000.0,7570.0,2010000.0,37200.0,668000.0,1130000.0,128000.0,11700000.0,2650000.0,320000.0,4400000.0,1560000.0,721000.0,189000.0,407000.0,1740000.0,14900000.0,23000.0,1040000.0,399000.0,298000.0,115000.0,316000.0,1540000.0,297000.0,108000.0,6260000.0,2690000.0,372000.0,1460000.0,153000.0,499000.0,6360.0,12500.0,3400000.0,258.0,1060000.0,423000.0,23400000.0,575000.0,742000.0,6640000.0,1460000.0,764000.0,502000.0,64742848.0,7658546.0,64178340.0,57080000.0,53302950.0,3320000.0,250282684.0
2006,467000.0,18700.0,229000.0,3260000.0,157000.0,1350000.0,3080000.0,217000.0,119000.0,3010.0,30900.0,0.0,186000.0,504000.0,30000000.0,364000.0,4130.0,335000.0,30300000.0,2510000.0,37500000.0,3680000.0,647000.0,32000.0,568000.0,130000.0,516000.0,8080.0,219000.0,1980.0,151000.0,613000.0,1110000.0,169000.0,1200.0,280000.0,988000.0,4830000.0,81300.0,457000.0,1710000.0,483000.0,504000.0,306000.0,23300.0,178000.0,16000.0,627000.0,9780000.0,827000.0,1570000.0,524000.0,62300.0,1290.0,3180000.0,14300.0,7530000.0,4390.0,668000.0,282000.0,1280000.0,232000.0,59800.0,34100.0,9540.0,554000.0,2610000.0,6620.0,151000.0,85800.0,1270000.0,286000.0,119000.0,235000.0,9110.0,2030000.0,26500.0,539000.0,1090000.0,142000.0,10300000.0,2750000.0,308000.0,4630000.0,1690000.0,855000.0,176000.0,946000.0,1580000.0,14900000.0,20100.0,943000.0,378000.0,309000.0,249000.0,298000.0,2230000.0,399000.0,118000.0,5310000.0,2660000.0,339000.0,1440000.0,124000.0,699000.0,7830.0,7910.0,3800000.0,258.0,1110000.0,395000.0,25100000.0,309000.0,788000.0,7020000.0,1760000.0,846000.0,368000.0,71186978.0,7773530.0,63339760.0,58010000.0,55650180.0,3380000.0,259340448.0
2007,240000.0,19400.0,215000.0,2610000.0,159000.0,1230000.0,3190000.0,203000.0,120000.0,3010.0,33500.0,0.0,199000.0,344000.0,32200000.0,247000.0,4040.0,331000.0,31600000.0,1990000.0,41700000.0,3820000.0,672000.0,28800.0,582000.0,155000.0,364000.0,10400.0,180000.0,2410.0,146000.0,777000.0,1330000.0,150000.0,1810.0,291000.0,1220000.0,4980000.0,68900.0,586000.0,1800000.0,321000.0,223000.0,278000.0,13200.0,190000.0,18100.0,722000.0,10400000.0,970000.0,1550000.0,493000.0,57400.0,1200.0,2820000.0,13800.0,6360000.0,5250.0,703000.0,300000.0,1200000.0,235000.0,50300.0,36200.0,10100.0,558000.0,2350000.0,2840.0,110000.0,78700.0,1380000.0,311000.0,135000.0,239000.0,9200.0,2030000.0,26300.0,535000.0,1140000.0,86800.0,11500000.0,2470000.0,315000.0,4620000.0,1680000.0,736000.0,202000.0,868000.0,1370000.0,15200000.0,15600.0,863000.0,383000.0,281000.0,79900.0,312000.0,2340000.0,339000.0,125000.0,5690000.0,3030000.0,299000.0,1470000.0,216000.0,698000.0,7910.0,4210.0,3080000.0,258.0,872000.0,438000.0,21500000.0,694000.0,550000.0,7140000.0,1980000.0,843000.0,368000.0,74516958.0,7865510.0,63798370.0,55450000.0,57454700.0,3260000.0,262345538.0
2008,327000.0,24300.0,270000.0,2620000.0,155000.0,1020000.0,3300000.0,192000.0,127000.0,3350.0,35300.0,0.0,199000.0,419000.0,31800000.0,243000.0,3700.0,364000.0,32200000.0,2080000.0,50300000.0,3990000.0,643000.0,32200.0,635000.0,163000.0,449000.0,11900.0,174000.0,2240.0,119000.0,971000.0,1260000.0,175000.0,2410.0,283000.0,1470000.0,5470000.0,76900.0,616000.0,1800000.0,533000.0,285000.0,317000.0,15600.0,197000.0,18300.0,1070000.0,9480000.0,991000.0,430000.0,300000.0,83300.0,1380.0,3580000.0,13600.0,6570000.0,5330.0,641000.0,245000.0,924000.0,267000.0,32100.0,34600.0,11400.0,642000.0,3370000.0,7050.0,132000.0,79900.0,1300000.0,350000.0,122000.0,241000.0,8770.0,1920000.0,45900.0,492000.0,1210000.0,72200.0,12000000.0,2390000.0,342000.0,4770000.0,1650000.0,846000.0,185000.0,585000.0,1480000.0,14200000.0,19700.0,822000.0,347000.0,346000.0,108000.0,264000.0,2020000.0,355000.0,126000.0,5940000.0,3100000.0,247000.0,1360000.0,228000.0,612000.0,7830.0,2580.0,2860000.0,258.0,979000.0,444000.0,22100000.0,387000.0,977000.0,7470000.0,2230000.0,831000.0,302000.0,81445248.0,7789930.0,65343920.0,57670000.0,57809000.0,2940000.0,272998098.0
2009,448000.0,26300.0,266000.0,2910000.0,174000.0,945000.0,3520000.0,199000.0,133000.0,3780.0,28200.0,0.0,197000.0,537000.0,33600000.0,298000.0,3180.0,345000.0,31700000.0,2180000.0,52900000.0,3530000.0,670000.0,28400.0,621000.0,183000.0,579000.0,13000.0,209000.0,1630.0,146000.0,793000.0,1110000.0,129000.0,2750.0,303000.0,1090000.0,4920000.0,76200.0,637000.0,1600000.0,591000.0,462000.0,216000.0,17800.0,241000.0,19600.0,1060000.0,8960000.0,979000.0,622000.0,278000.0,77600.0,1890.0,4230000.0,12000.0,6610000.0,5070.0,592000.0,187000.0,852000.0,297000.0,53500.0,36500.0,9110.0,598000.0,2300000.0,4730.0,178000.0,221000.0,1460000.0,452000.0,123000.0,267000.0,8430.0,2080000.0,25500.0,389000.0,1070000.0,109000.0,10800000.0,2420000.0,335000.0,4730000.0,1690000.0,842000.0,204000.0,712000.0,1340000.0,15000000.0,20600.0,906000.0,376000.0,405000.0,125000.0,242000.0,2260000.0,336000.0,278000.0,5660000.0,3070000.0,160000.0,1360000.0,226000.0,615000.0,8080.0,6790.0,3090000.0,258.0,1030000.0,453000.0,23700000.0,452000.0,802000.0,7390000.0,2580000.0,893000.0,321000.0,83726188.0,8064080.0,65846330.0,57700000.0,59228300.0,3025000.0,277589898.0
2010,652000.0,15000.0,304000.0,2890000.0,220000.0,1070000.0,3300000.0,296000.0,143000.0,3870.0,26800.0,0.0,188000.0,690000.0,34700000.0,435000.0,2240.0,366000.0,30200000.0,1870000.0,62100000.0,3470000.0,675000.0,37000.0,625000.0,139000.0,716000.0,8340.0,240000.0,1810.0,154000.0,743000.0,1120000.0,179000.0,2320.0,424000.0,1110000.0,5330000.0,69600.0,805000.0,1760000.0,602000.0,641000.0,283000.0,15200.0,255000.0,16200.0,1080000.0,9840000.0,1520000.0,819000.0,410000.0,51500.0,2490.0,4400000.0,13100.0,7070000.0,5250.0,690000.0,295000.0,888000.0,303000.0,72100.0,46400.0,9290.0,557000.0,3190000.0,6790.0,237000.0,298000.0,1430000.0,439000.0,109000.0,276000.0,9030.0,2130000.0,43300.0,548000.0,1150000.0,209000.0,10100000.0,2740000.0,361000.0,4650000.0,1720000.0,671000.0,251000.0,1390000.0,1680000.0,14300000.0,21400.0,1020000.0,452000.0,388000.0,184000.0,317000.0,3640000.0,484000.0,330000.0,5710000.0,3100000.0,223000.0,1360000.0,221000.0,476000.0,8340.0,4300.0,4450000.0,258.0,1130000.0,310000.0,22600000.0,745000.0,932000.0,6600000.0,2370000.0,969000.0,349000.0,95562538.0,8809440.0,70223010.0,55990000.0,59512940.0,3200000.0,293297928.0
2011,0.0,0.0,0.0,0.0,0.0,1270000.0,2900000.0,0.0,0.0,0.0,17100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32400000.0,1810000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184000.0,1460.0,0.0,0.0,0.0,0.0,2580.0,0.0,1070000.0,3880000.0,0.0,0.0,1580000.0,0.0,329000.0,0.0,0.0,0.0,19100.0,1080000.0,0.0,0.0,0.0,0.0,60800.0,2410.0,3990000.0,0.0,7170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5250.0,0.0,3080000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900.0,2160000.0,0.0,0.0,0.0,0.0,10400000.0,0.0,0.0,0.0,0.0,0.0,200000.0,993000.0,0.0,0.0,0.0,0.0,317000.0,306000.0,0.0,406000.0,2630000.0,0.0,0.0,5700000.0,2760000.0,0.0,0.0,0.0,0.0,0.0,0.0,4480000.0,0.0,0.0,490000.0,28200000.0,0.0,0.0,0.0,0.0,0.0,0.0,7578410.0,0.0,43400190.0,63680000.0,1810000.0,3430000.0,119898600.0
