,Algeria,Argentina,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,Oil_Cons_Asia,Oil_Cons_Africa,Oil_Cons_Europe,Oil_Cons_NA,Oil_Cons_SA,Oil_Cons_Oceania
1984,7760000.0,20700000.0,30400000.0,9820000.0,0.0,1490000.0,0.0,19400000.0,48800000.0,11200000.0,71200000.0,4710000.0,86000000.0,7880000.0,0.0,1060000.0,10800000.0,10300000.0,3350000.0,20500000.0,0.0,10600000.0,85900000.0,122000000.0,11700000.0,10100000.0,526000.0,39900000.0,22100000.0,39700000.0,9400000.0,3940000.0,6920000.0,84900000.0,222000000.0,0.0,7620000.0,0.0,0.0,971000.0,9540000.0,58500000.0,4690000.0,29400000.0,3790000.0,0.0,8570000.0,1650000.0,7030000.0,5960000.0,8400000.0,16100000.0,9430000.0,1300000.0,14000000.0,0.0,46000000.0,11900000.0,6220000.0,0.0,14400000.0,24800000.0,44800000.0,1230000.0,21700000.0,11800000.0,11600000.0,1350000.0,17000000.0,0.0,0.0,7110000.0,89700000.0,713000000.0,0.0,19900000.0,1920000.0,567610000.0,47350000.0,661937000.0,842700000.0,112650000.0,34190000.0
1985,7970000.0,18700000.0,28900000.0,9840000.0,8250000.0,1660000.0,25400000.0,19700000.0,49600000.0,10400000.0,71200000.0,4590000.0,89700000.0,8180000.0,0.0,1050000.0,10600000.0,10600000.0,4120000.0,20800000.0,3420000.0,10800000.0,84300000.0,126000000.0,12000000.0,10300000.0,522000.0,43300000.0,21800000.0,43600000.0,11000000.0,3930000.0,6510000.0,84400000.0,210000000.0,20700000.0,7520000.0,5740000.0,8680000.0,1030000.0,9510000.0,60900000.0,4660000.0,29600000.0,3570000.0,0.0,8990000.0,1410000.0,7500000.0,5850000.0,7450000.0,16400000.0,9090000.0,1830000.0,15000000.0,247000000.0,46800000.0,12100000.0,6180000.0,0.0,14100000.0,26100000.0,42900000.0,1140000.0,23400000.0,12000000.0,11000000.0,1440000.0,17800000.0,4860000.0,64300000.0,8870000.0,77500000.0,710000000.0,11600000.0,20400000.0,1940000.0,616150000.0,47530000.0,1008872000.0,842100000.0,112880000.0,32470000.0
1986,8080000.0,21600000.0,29600000.0,10400000.0,8650000.0,1790000.0,30000000.0,22300000.0,54700000.0,10900000.0,71400000.0,4910000.0,95400000.0,8090000.0,0.0,1140000.0,10200000.0,10500000.0,4190000.0,20900000.0,3390000.0,11300000.0,86000000.0,133000000.0,12200000.0,9530000.0,530000.0,45500000.0,23800000.0,40300000.0,11800000.0,4870000.0,6750000.0,86500000.0,212000000.0,18900000.0,7760000.0,4830000.0,7260000.0,1130000.0,9100000.0,61500000.0,4570000.0,32800000.0,3250000.0,0.0,9700000.0,968000.0,8080000.0,6230000.0,7830000.0,16900000.0,9670000.0,2150000.0,16200000.0,250000000.0,46000000.0,14100000.0,5970000.0,0.0,13600000.0,28400000.0,42700000.0,1140000.0,24900000.0,13200000.0,11500000.0,1560000.0,19200000.0,3540000.0,64500000.0,10700000.0,77500000.0,740000000.0,11900000.0,21300000.0,2170000.0,630228000.0,47150000.0,1039220000.0,872900000.0,122580000.0,32850000.0
1987,8160000.0,23000000.0,30200000.0,10700000.0,8140000.0,1760000.0,29700000.0,22400000.0,56300000.0,10500000.0,74100000.0,5130000.0,101000000.0,8510000.0,0.0,1340000.0,10300000.0,9650000.0,4220000.0,21700000.0,3420000.0,11200000.0,86600000.0,129000000.0,13200000.0,10000000.0,572000.0,47000000.0,24800000.0,42000000.0,12200000.0,4260000.0,7560000.0,90100000.0,213000000.0,18200000.0,7660000.0,3930000.0,7970000.0,1280000.0,9340000.0,64600000.0,4560000.0,33000000.0,3900000.0,0.0,9590000.0,1120000.0,8850000.0,6700000.0,9100000.0,17100000.0,9370000.0,2290000.0,17800000.0,252000000.0,48800000.0,14800000.0,5870000.0,0.0,14400000.0,29800000.0,44700000.0,1300000.0,21400000.0,12400000.0,12600000.0,1020000.0,21600000.0,3530000.0,67100000.0,11700000.0,75200000.0,755000000.0,11300000.0,20200000.0,2530000.0,650380000.0,48820000.0,1043252000.0,893700000.0,125080000.0,34100000.0
1988,8170000.0,23000000.0,31600000.0,10600000.0,8340000.0,1770000.0,28700000.0,23100000.0,57300000.0,11100000.0,78000000.0,5650000.0,109000000.0,8960000.0,0.0,1440000.0,9860000.0,9580000.0,5030000.0,22000000.0,3450000.0,11000000.0,86000000.0,129000000.0,13700000.0,9240000.0,598000.0,51500000.0,26000000.0,44300000.0,13300000.0,3850000.0,8350000.0,91700000.0,229000000.0,18300000.0,7520000.0,3520000.0,7660000.0,1320000.0,10100000.0,64400000.0,4870000.0,35100000.0,3780000.0,0.0,8980000.0,1010000.0,9530000.0,6600000.0,9810000.0,17500000.0,9770000.0,1500000.0,16600000.0,251000000.0,50100000.0,17100000.0,5730000.0,0.0,15900000.0,35600000.0,45800000.0,1260000.0,19900000.0,12400000.0,14200000.0,920000.0,23100000.0,3530000.0,61600000.0,14000000.0,80000000.0,787000000.0,13900000.0,20900000.0,2640000.0,701660000.0,50940000.0,1042898000.0,929400000.0,128360000.0,35380000.0
1989,8550000.0,20900000.0,32700000.0,10400000.0,8140000.0,1920000.0,26900000.0,22700000.0,57600000.0,10800000.0,81000000.0,6250000.0,114000000.0,9190000.0,0.0,1480000.0,9380000.0,9230000.0,5230000.0,22900000.0,3560000.0,11000000.0,88400000.0,122000000.0,15000000.0,8930000.0,639000.0,55800000.0,27500000.0,47500000.0,14900000.0,3960000.0,8570000.0,93800000.0,238000000.0,18700000.0,7580000.0,3520000.0,7860000.0,1450000.0,10500000.0,68900000.0,5360000.0,34600000.0,3830000.0,0.0,9110000.0,1350000.0,10200000.0,5830000.0,11000000.0,17300000.0,12400000.0,1660000.0,17200000.0,255000000.0,48100000.0,19600000.0,5670000.0,0.0,16400000.0,41000000.0,48100000.0,1200000.0,19200000.0,11900000.0,16700000.0,826000.0,21600000.0,3530000.0,58800000.0,14700000.0,81800000.0,786000000.0,13300000.0,20400000.0,2450000.0,737900000.0,53210000.0,1043689000.0,935900000.0,126226000.0,36530000.0
1990,9160000.0,19700000.0,33200000.0,10800000.0,8540000.0,1860000.0,24900000.0,24200000.0,56800000.0,9900000.0,79800000.0,6590000.0,113000000.0,9330000.0,4580000.0,1570000.0,8450000.0,9030000.0,5330000.0,23800000.0,3510000.0,11400000.0,89400000.0,127000000.0,16100000.0,9270000.0,652000.0,57900000.0,31700000.0,49300000.0,14800000.0,4410000.0,8880000.0,93600000.0,246000000.0,21500000.0,3270000.0,3320000.0,7510000.0,1580000.0,12600000.0,72000000.0,5550000.0,35900000.0,4260000.0,1080000.0,8750000.0,2050000.0,10700000.0,5820000.0,11500000.0,15800000.0,11300000.0,1720000.0,18700000.0,252000000.0,51200000.0,23300000.0,4970000.0,1660000.0,16600000.0,49500000.0,46700000.0,1270000.0,19200000.0,12800000.0,20100000.0,1270000.0,22900000.0,4610000.0,63800000.0,15400000.0,83000000.0,769000000.0,10100000.0,20600000.0,2870000.0,773670000.0,55110000.0,1059742000.0,920800000.0,125440000.0,37460000.0
1991,9070000.0,20200000.0,32300000.0,11700000.0,8240000.0,1720000.0,24100000.0,26000000.0,57500000.0,6730000.0,75300000.0,7360000.0,122000000.0,9570000.0,3240000.0,1630000.0,7100000.0,9160000.0,5980000.0,23400000.0,3090000.0,11200000.0,94600000.0,133000000.0,16300000.0,8010000.0,612000.0,58800000.0,33600000.0,52300000.0,11000000.0,4850000.0,9110000.0,92400000.0,250000000.0,21700000.0,3490000.0,3220000.0,8260000.0,1840000.0,13600000.0,74800000.0,5530000.0,34600000.0,4350000.0,962000.0,8060000.0,3400000.0,11300000.0,5390000.0,11100000.0,14900000.0,11800000.0,1470000.0,15600000.0,245000000.0,53500000.0,23700000.0,4350000.0,1610000.0,16700000.0,59900000.0,47800000.0,1350000.0,16400000.0,13000000.0,21500000.0,1180000.0,22400000.0,5160000.0,58100000.0,19100000.0,82600000.0,752000000.0,10700000.0,19500000.0,2800000.0,810540000.0,54700000.0,1044224000.0,902100000.0,126680000.0,36650000.0
1992,9110000.0,21300000.0,32400000.0,11400000.0,8030000.0,1920000.0,20500000.0,26400000.0,62300000.0,5940000.0,76800000.0,7970000.0,132000000.0,10500000.0,3240000.0,1860000.0,6780000.0,9070000.0,5950000.0,22700000.0,1670000.0,11100000.0,94400000.0,134000000.0,16500000.0,8090000.0,661000.0,61900000.0,36200000.0,55600000.0,17500000.0,5070000.0,9580000.0,94500000.0,256000000.0,20300000.0,4920000.0,2450000.0,4340000.0,1890000.0,14900000.0,75600000.0,6540000.0,36200000.0,4440000.0,1040000.0,8330000.0,2990000.0,12300000.0,5630000.0,13700000.0,13600000.0,13100000.0,1540000.0,12700000.0,235000000.0,51800000.0,24600000.0,3920000.0,1560000.0,17300000.0,72300000.0,54000000.0,1590000.0,17300000.0,13100000.0,24200000.0,1710000.0,23600000.0,5010000.0,42900000.0,19200000.0,83700000.0,768000000.0,8680000.0,23400000.0,3060000.0,859820000.0,55650000.0,1019911000.0,920400000.0,138760000.0,36840000.0
1993,9080000.0,21100000.0,34100000.0,11500000.0,8000000.0,2160000.0,14500000.0,26000000.0,64700000.0,6400000.0,77100000.0,8680000.0,146000000.0,11200000.0,3430000.0,1960000.0,6870000.0,9520000.0,5980000.0,21600000.0,1790000.0,10700000.0,91000000.0,136000000.0,16900000.0,7690000.0,686000.0,62500000.0,38000000.0,60400000.0,24600000.0,5140000.0,9950000.0,92600000.0,250000000.0,15700000.0,5090000.0,2190000.0,3790000.0,1890000.0,16400000.0,75400000.0,6640000.0,35800000.0,4460000.0,1120000.0,8780000.0,2850000.0,13500000.0,5880000.0,14100000.0,14000000.0,12300000.0,1560000.0,12100000.0,196000000.0,52100000.0,26600000.0,3240000.0,1870000.0,18000000.0,79300000.0,51400000.0,1540000.0,17000000.0,12300000.0,27900000.0,1490000.0,27100000.0,2850000.0,25000000.0,19900000.0,84200000.0,774000000.0,9220000.0,21000000.0,3940000.0,894160000.0,55320000.0,952766000.0,926500000.0,140030000.0,38560000.0
1994,8670000.0,20300000.0,35300000.0,11300000.0,7300000.0,2250000.0,11800000.0,28200000.0,69000000.0,6060000.0,78400000.0,9330000.0,148000000.0,11600000.0,3530000.0,1940000.0,7050000.0,10100000.0,6500000.0,21500000.0,1650000.0,11100000.0,88100000.0,135000000.0,17300000.0,8130000.0,695000.0,67200000.0,39100000.0,62800000.0,28200000.0,5610000.0,11000000.0,92500000.0,265000000.0,12300000.0,6860000.0,2080000.0,3520000.0,1880000.0,18000000.0,81500000.0,7220000.0,35500000.0,5140000.0,866000.0,8990000.0,2490000.0,14400000.0,6400000.0,14900000.0,14800000.0,12200000.0,1660000.0,11200000.0,173000000.0,63000000.0,30600000.0,3350000.0,2030000.0,18800000.0,87000000.0,54000000.0,1710000.0,18000000.0,12700000.0,31200000.0,1120000.0,25800000.0,2860000.0,19900000.0,20900000.0,83200000.0,794000000.0,7920000.0,23700000.0,4360000.0,951010000.0,56190000.0,923081000.0,953900000.0,147950000.0,40440000.0
1995,8430000.0,20300000.0,36500000.0,11300000.0,6580000.0,2930000.0,10700000.0,27900000.0,72000000.0,6210000.0,81100000.0,10300000.0,160000000.0,12200000.0,3920000.0,2060000.0,7990000.0,10600000.0,6390000.0,23300000.0,1300000.0,10100000.0,88900000.0,135000000.0,18100000.0,7650000.0,699000.0,75000000.0,41500000.0,62900000.0,27400000.0,5710000.0,12400000.0,95500000.0,269000000.0,12000000.0,7080000.0,1870000.0,3170000.0,1760000.0,18900000.0,75800000.0,6820000.0,37400000.0,5590000.0,810000.0,8880000.0,2740000.0,15700000.0,7260000.0,16800000.0,14900000.0,13900000.0,1750000.0,13500000.0,151000000.0,60200000.0,32000000.0,3240000.0,2200000.0,20000000.0,94800000.0,57700000.0,1850000.0,17100000.0,11800000.0,34000000.0,1280000.0,29000000.0,2630000.0,19000000.0,20800000.0,82200000.0,792000000.0,6670000.0,22600000.0,4800000.0,990430000.0,58550000.0,913069000.0,948900000.0,152330000.0,42090000.0
1996,8060000.0,21100000.0,37000000.0,11700000.0,5940000.0,2990000.0,10600000.0,30300000.0,76600000.0,5790000.0,83500000.0,10900000.0,176000000.0,12600000.0,3710000.0,2100000.0,8340000.0,11500000.0,7190000.0,24600000.0,1390000.0,10500000.0,90700000.0,137000000.0,18800000.0,7040000.0,780000.0,80800000.0,44100000.0,65500000.0,28600000.0,6010000.0,12400000.0,94200000.0,271000000.0,10200000.0,6910000.0,1970000.0,3300000.0,1830000.0,20600000.0,77600000.0,6410000.0,37500000.0,5690000.0,1230000.0,9550000.0,2640000.0,16500000.0,7520000.0,17500000.0,17500000.0,13200000.0,1850000.0,13000000.0,130000000.0,62200000.0,32300000.0,3400000.0,2540000.0,20700000.0,101000000.0,59400000.0,2260000.0,18300000.0,12200000.0,37400000.0,1490000.0,30300000.0,3060000.0,14300000.0,20200000.0,84200000.0,821000000.0,6610000.0,18200000.0,5520000.0,1034080000.0,59770000.0,904180000.0,982100000.0,155600000.0,42690000.0
1997,7990000.0,21100000.0,37700000.0,11900000.0,5650000.0,3430000.0,9200000.0,31000000.0,82200000.0,4510000.0,86700000.0,11700000.0,192000000.0,12800000.0,3980000.0,2150000.0,7930000.0,11100000.0,8220000.0,26000000.0,1380000.0,10300000.0,91300000.0,136000000.0,19000000.0,7090000.0,766000.0,86200000.0,48900000.0,67600000.0,34500000.0,6580000.0,11700000.0,94600000.0,267000000.0,10200000.0,7510000.0,1750000.0,3260000.0,1910000.0,23900000.0,80300000.0,6820000.0,39000000.0,5960000.0,1030000.0,9670000.0,2300000.0,17000000.0,7780000.0,18800000.0,18200000.0,14200000.0,1960000.0,13700000.0,128000000.0,63200000.0,34000000.0,3390000.0,2540000.0,21000000.0,111000000.0,61800000.0,2450000.0,17200000.0,12800000.0,37700000.0,848000.0,29800000.0,2990000.0,13900000.0,20500000.0,81700000.0,831000000.0,7010000.0,19700000.0,6310000.0,1083810000.0,61810000.0,902636000.0,998000000.0,164348000.0,43660000.0
1998,8220000.0,21600000.0,37600000.0,12400000.0,5950000.0,3790000.0,8690000.0,31400000.0,85700000.0,4770000.0,88600000.0,12000000.0,197000000.0,12500000.0,4490000.0,2340000.0,8220000.0,10700000.0,8270000.0,27300000.0,1370000.0,10800000.0,94700000.0,136000000.0,19900000.0,7430000.0,784000.0,92300000.0,46500000.0,65000000.0,22900000.0,7360000.0,12400000.0,94700000.0,256000000.0,8510000.0,10500000.0,1670000.0,3760000.0,1980000.0,20300000.0,84500000.0,6750000.0,39400000.0,6060000.0,934000.0,9680000.0,2310000.0,17600000.0,7490000.0,19100000.0,20800000.0,15600000.0,2010000.0,12000000.0,123000000.0,67400000.0,34400000.0,3790000.0,2440000.0,21300000.0,93900000.0,66800000.0,2620000.0,19400000.0,13000000.0,34500000.0,980000.0,29800000.0,3830000.0,14400000.0,20400000.0,81200000.0,847000000.0,6890000.0,22100000.0,6970000.0,1053080000.0,63570000.0,915708000.0,1020100000.0,170640000.0,43660000.0
1999,8110000.0,20100000.0,38800000.0,12100000.0,5730000.0,3370000.0,7980000.0,30300000.0,86800000.0,4370000.0,90000000.0,12100000.0,209000000.0,11100000.0,4430000.0,2460000.0,8150000.0,10600000.0,7230000.0,27800000.0,1240000.0,10900000.0,96100000.0,132000000.0,19400000.0,7140000.0,781000.0,101000000.0,48700000.0,65500000.0,16400000.0,8340000.0,13200000.0,94400000.0,261000000.0,7010000.0,11700000.0,1550000.0,3090000.0,2120000.0,22300000.0,83700000.0,7450000.0,40200000.0,6130000.0,934000.0,9590000.0,2980000.0,18200000.0,7690000.0,18000000.0,21800000.0,16200000.0,1970000.0,9480000.0,126000000.0,69900000.0,34000000.0,3430000.0,2460000.0,21600000.0,101000000.0,69000000.0,2860000.0,18700000.0,12600000.0,36700000.0,1770000.0,29600000.0,4190000.0,12800000.0,19900000.0,79900000.0,870000000.0,7100000.0,23800000.0,7650000.0,1089360000.0,64960000.0,910145000.0,1043700000.0,170590000.0,44930000.0
2000,8480000.0,20300000.0,38600000.0,11800000.0,6330000.0,3320000.0,7870000.0,31200000.0,85800000.0,4230000.0,90100000.0,11800000.0,224000000.0,10900000.0,3940000.0,2560000.0,7870000.0,10300000.0,6510000.0,27200000.0,1110000.0,11000000.0,94600000.0,130000000.0,20200000.0,6840000.0,796000.0,106000000.0,54800000.0,67700000.0,21900000.0,8280000.0,13500000.0,93500000.0,257000000.0,7690000.0,11800000.0,1270000.0,2370000.0,2280000.0,22400000.0,87700000.0,6950000.0,40800000.0,6260000.0,962000.0,8870000.0,3190000.0,18800000.0,7500000.0,16600000.0,20000000.0,15800000.0,1700000.0,9980000.0,123000000.0,72100000.0,36200000.0,3410000.0,2320000.0,22000000.0,104000000.0,69900000.0,3400000.0,16000000.0,12200000.0,34800000.0,1740000.0,31000000.0,4000000.0,12100000.0,19700000.0,78800000.0,878000000.0,7090000.0,23900000.0,8270000.0,1126290000.0,64630000.0,897158000.0,1055800000.0,168450000.0,44860000.0
2001,8780000.0,19600000.0,38800000.0,12900000.0,4000000.0,3960000.0,7690000.0,31600000.0,87900000.0,4540000.0,91300000.0,11200000.0,229000000.0,10200000.0,4040000.0,2570000.0,8320000.0,9920000.0,6770000.0,26100000.0,1270000.0,10700000.0,95100000.0,131000000.0,20600000.0,6690000.0,748000.0,107000000.0,55500000.0,68100000.0,25300000.0,8970000.0,12500000.0,92800000.0,249000000.0,7710000.0,12200000.0,1470000.0,2740000.0,2420000.0,23300000.0,86200000.0,6940000.0,42800000.0,6290000.0,795000.0,10100000.0,3550000.0,18500000.0,7070000.0,16500000.0,19500000.0,15900000.0,2070000.0,10600000.0,127000000.0,75900000.0,38900000.0,3160000.0,2420000.0,22500000.0,104000000.0,73000000.0,3340000.0,16200000.0,13100000.0,34200000.0,1610000.0,28800000.0,3800000.0,13500000.0,19400000.0,78700000.0,878000000.0,6800000.0,27000000.0,8970000.0,1133500000.0,64320000.0,911663000.0,1055500000.0,171350000.0,45090000.0
