,Algeria,Argentina,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,Oil_Cons_Asia,Oil_Cons_Africa,Oil_Cons_Europe,Oil_Cons_NA,Oil_Cons_SA,Oil_Cons_Oceania
2002,9730000.0,18100000.0,38700000.0,13100000.0,3670000.0,3960000.0,8000000.0,31900000.0,86100000.0,4640000.0,93800000.0,11700000.0,248000000.0,10000000.0,4240000.0,2540000.0,8070000.0,9580000.0,6720000.0,25200000.0,1420000.0,11200000.0,92500000.0,127000000.0,20800000.0,6400000.0,778000.0,114000000.0,57500000.0,68400000.0,23800000.0,8790000.0,12400000.0,92900000.0,244000000.0,7920000.0,13200000.0,1460000.0,2530000.0,2460000.0,26000000.0,82300000.0,7230000.0,42900000.0,6500000.0,896000.0,9730000.0,4160000.0,18000000.0,6990000.0,15600000.0,19900000.0,16300000.0,2680000.0,10600000.0,122000000.0,78200000.0,37900000.0,3540000.0,2350000.0,23100000.0,105000000.0,73600000.0,3510000.0,16500000.0,12400000.0,38100000.0,1840000.0,30900000.0,4350000.0,13300000.0,20000000.0,78200000.0,878000000.0,6690000.0,28200000.0,9850000.0,1166890000.0,65260000.0,903424000.0,1054100000.0,169650000.0,45200000.0
2003,10100000.0,18600000.0,38600000.0,14200000.0,4270000.0,4110000.0,8180000.0,33600000.0,83500000.0,4800000.0,97300000.0,11300000.0,276000000.0,10400000.0,4690000.0,2700000.0,8630000.0,9230000.0,6880000.0,25900000.0,1350000.0,11500000.0,92700000.0,124000000.0,21600000.0,6140000.0,785000.0,117000000.0,58300000.0,69200000.0,22600000.0,8550000.0,12600000.0,92100000.0,250000000.0,8640000.0,15600000.0,1470000.0,2420000.0,2650000.0,27600000.0,84700000.0,7220000.0,42900000.0,6910000.0,865000.0,10000000.0,3990000.0,15900000.0,6590000.0,15500000.0,20200000.0,15300000.0,2810000.0,9430000.0,126000000.0,82900000.0,35200000.0,3330000.0,2390000.0,23900000.0,106000000.0,75900000.0,3480000.0,17800000.0,12100000.0,42300000.0,1750000.0,30500000.0,4960000.0,13600000.0,22200000.0,78700000.0,891000000.0,7260000.0,24100000.0,10500000.0,1218920000.0,67120000.0,910310000.0,1073000000.0,163120000.0,45510000.0
2004,10600000.0,19500000.0,39700000.0,13800000.0,4600000.0,3850000.0,8160000.0,33900000.0,86200000.0,4680000.0,101000000.0,12000000.0,323000000.0,10400000.0,4410000.0,2630000.0,9510000.0,9060000.0,7230000.0,26800000.0,1380000.0,10700000.0,93600000.0,123000000.0,21300000.0,6340000.0,821000.0,120000000.0,62100000.0,71200000.0,24400000.0,8850000.0,11800000.0,89400000.0,244000000.0,9030000.0,17800000.0,1580000.0,2600000.0,3000000.0,28000000.0,88200000.0,8610000.0,44800000.0,6900000.0,883000.0,9820000.0,3900000.0,16000000.0,7340000.0,15900000.0,21500000.0,15600000.0,2970000.0,10900000.0,125000000.0,89600000.0,39000000.0,3180000.0,2490000.0,24800000.0,105000000.0,78300000.0,3470000.0,17000000.0,12000000.0,45700000.0,1920000.0,31100000.0,4940000.0,14300000.0,24000000.0,81000000.0,925000000.0,7460000.0,26000000.0,12500000.0,1290220000.0,70810000.0,916594000.0,1114200000.0,170590000.0,46600000.0
2005,11000000.0,20800000.0,39400000.0,13800000.0,5380000.0,3870000.0,7570000.0,33700000.0,88400000.0,5140000.0,100000000.0,12500000.0,328000000.0,10900000.0,4560000.0,2950000.0,9930000.0,9150000.0,7880000.0,29800000.0,1400000.0,11100000.0,92400000.0,120000000.0,21500000.0,7350000.0,839000.0,123000000.0,61500000.0,78600000.0,22900000.0,9310000.0,12200000.0,86500000.0,247000000.0,9220000.0,19500000.0,1670000.0,2770000.0,3080000.0,28000000.0,90500000.0,9370000.0,47700000.0,7100000.0,912000.0,9810000.0,4340000.0,15200000.0,7260000.0,14800000.0,22300000.0,16200000.0,3570000.0,10500000.0,125000000.0,94200000.0,41400000.0,3820000.0,2530000.0,24800000.0,105000000.0,79000000.0,3940000.0,17100000.0,12200000.0,45800000.0,1680000.0,30700000.0,4980000.0,13700000.0,25000000.0,83900000.0,927000000.0,5140000.0,28300000.0,12200000.0,1314740000.0,74970000.0,920091000.0,1117500000.0,177720000.0,46500000.0
2006,11500000.0,21800000.0,42700000.0,13800000.0,4810000.0,3920000.0,8850000.0,33700000.0,90100000.0,5300000.0,98700000.0,13900000.0,352000000.0,10700000.0,4640000.0,2910000.0,9800000.0,9330000.0,8340000.0,28700000.0,1460000.0,10700000.0,92200000.0,120000000.0,22600000.0,7740000.0,853000.0,129000000.0,58500000.0,85700000.0,23600000.0,9270000.0,11700000.0,86500000.0,238000000.0,9940000.0,17700000.0,1570000.0,2780000.0,2930000.0,28900000.0,89300000.0,9490000.0,47600000.0,7170000.0,960000.0,10000000.0,4510000.0,17600000.0,6880000.0,13300000.0,24100000.0,14300000.0,4640000.0,10300000.0,130000000.0,98400000.0,44500000.0,3380000.0,2660000.0,25300000.0,105000000.0,79700000.0,4110000.0,17200000.0,12600000.0,44900000.0,1840000.0,32000000.0,4850000.0,14200000.0,26900000.0,83100000.0,915000000.0,5140000.0,31500000.0,12000000.0,1349620000.0,74990000.0,929033000.0,1103000000.0,185060000.0,49870000.0
2007,12900000.0,24200000.0,42100000.0,12900000.0,4520000.0,3700000.0,8070000.0,34100000.0,93900000.0,5200000.0,102000000.0,17900000.0,369000000.0,10600000.0,4740000.0,2960000.0,9720000.0,9390000.0,8480000.0,30600000.0,1560000.0,10900000.0,89800000.0,109000000.0,22900000.0,7690000.0,853000.0,139000000.0,61800000.0,87900000.0,22600000.0,9390000.0,12300000.0,83800000.0,231000000.0,10900000.0,17900000.0,1700000.0,2720000.0,2850000.0,30800000.0,92700000.0,9900000.0,48700000.0,7230000.0,1040000.0,9980000.0,4300000.0,19100000.0,7230000.0,13800000.0,24900000.0,14400000.0,5250000.0,10300000.0,130000000.0,104000000.0,48300000.0,3560000.0,2620000.0,25800000.0,108000000.0,80000000.0,4370000.0,16800000.0,11300000.0,45300000.0,2110000.0,32600000.0,5090000.0,14400000.0,28700000.0,80400000.0,908000000.0,4660000.0,29700000.0,13300000.0,1395590000.0,79200000.0,911243000.0,1102700000.0,194120000.0,49330000.0
2008,14000000.0,24900000.0,42200000.0,12800000.0,3590000.0,3770000.0,7960000.0,35700000.0,98200000.0,4970000.0,100000000.0,18600000.0,376000000.0,11500000.0,4490000.0,3030000.0,9770000.0,9200000.0,8730000.0,32600000.0,1480000.0,10600000.0,88100000.0,116000000.0,21700000.0,7290000.0,790000.0,146000000.0,60100000.0,92000000.0,22400000.0,8960000.0,12000000.0,79600000.0,225000000.0,11300000.0,19000000.0,1680000.0,2980000.0,2880000.0,29400000.0,92500000.0,10900000.0,46300000.0,7300000.0,938000.0,9890000.0,5850000.0,19400000.0,8040000.0,13200000.0,25600000.0,14000000.0,6270000.0,10300000.0,134000000.0,114000000.0,51400000.0,3850000.0,3040000.0,24400000.0,103000000.0,77300000.0,3970000.0,15900000.0,12100000.0,43700000.0,2240000.0,32100000.0,5220000.0,14200000.0,30200000.0,78800000.0,847000000.0,4560000.0,33800000.0,14100000.0,1415430000.0,81900000.0,908298000.0,1039500000.0,206010000.0,49500000.0
2009,14900000.0,24300000.0,42000000.0,12200000.0,3310000.0,3520000.0,9240000.0,32000000.0,97400000.0,4570000.0,94400000.0,18200000.0,391000000.0,10500000.0,4370000.0,2960000.0,9420000.0,8250000.0,8900000.0,34400000.0,1330000.0,9940000.0,84600000.0,111000000.0,20500000.0,6850000.0,732000.0,154000000.0,60800000.0,91000000.0,25600000.0,7950000.0,10800000.0,73800000.0,200000000.0,9330000.0,20400000.0,1530000.0,2570000.0,2690000.0,29200000.0,89300000.0,11000000.0,44200000.0,7020000.0,969000.0,9960000.0,5560000.0,20700000.0,8250000.0,13700000.0,25400000.0,13000000.0,6040000.0,9010000.0,128000000.0,126000000.0,55500000.0,3620000.0,2570000.0,24100000.0,104000000.0,72400000.0,4190000.0,15300000.0,12200000.0,45500000.0,2150000.0,32600000.0,5020000.0,13500000.0,29400000.0,74900000.0,801000000.0,4280000.0,34200000.0,14200000.0,1433050000.0,84400000.0,864131000.0,984700000.0,203900000.0,49020000.0
2010,14800000.0,27500000.0,41600000.0,12700000.0,3260000.0,3920000.0,7410000.0,33100000.0,106000000.0,4150000.0,102000000.0,16000000.0,446000000.0,11800000.0,3700000.0,2850000.0,8900000.0,8330000.0,10300000.0,36300000.0,1380000.0,10400000.0,81600000.0,112000000.0,18600000.0,6470000.0,701000.0,157000000.0,64700000.0,82500000.0,27300000.0,7520000.0,11200000.0,71500000.0,202000000.0,9830000.0,21100000.0,1720000.0,2640000.0,2820000.0,29200000.0,89400000.0,12300000.0,44900000.0,7020000.0,935000.0,10400000.0,6350000.0,20500000.0,8510000.0,14300000.0,26800000.0,12600000.0,6480000.0,8600000.0,133000000.0,137000000.0,60900000.0,3790000.0,2580000.0,25600000.0,105000000.0,70500000.0,4160000.0,15200000.0,11400000.0,46900000.0,2230000.0,31800000.0,5550000.0,12600000.0,31300000.0,74000000.0,813000000.0,3620000.0,34100000.0,15300000.0,1515370000.0,89000000.0,857596000.0,1004400000.0,216440000.0,48620000.0
2011,15800000.0,27400000.0,44400000.0,11900000.0,3990000.0,5080000.0,8460000.0,30900000.0,113000000.0,3910000.0,104000000.0,17600000.0,462000000.0,12600000.0,3510000.0,2800000.0,9050000.0,8080000.0,10500000.0,33700000.0,1330000.0,9880000.0,79900000.0,108000000.0,17600000.0,6920000.0,691000.0,164000000.0,73100000.0,84200000.0,30000000.0,6930000.0,11800000.0,69000000.0,203000000.0,11500000.0,19500000.0,1580000.0,2550000.0,2880000.0,31500000.0,91000000.0,13100000.0,45700000.0,7240000.0,973000.0,10100000.0,6640000.0,20700000.0,9870000.0,13500000.0,26700000.0,11900000.0,7980000.0,8890000.0,142000000.0,139000000.0,63700000.0,3680000.0,2570000.0,25700000.0,106000000.0,67200000.0,4450000.0,14100000.0,11000000.0,48800000.0,2090000.0,31100000.0,5770000.0,13100000.0,33800000.0,72800000.0,796000000.0,3410000.0,34600000.0,16700000.0,1570120000.0,88300000.0,847684000.0,991000000.0,227660000.0,51640000.0
2012,16800000.0,28600000.0,46100000.0,11900000.0,4170000.0,5440000.0,10400000.0,29900000.0,116000000.0,4110000.0,101000000.0,17500000.0,484000000.0,13700000.0,3150000.0,2600000.0,8920000.0,7490000.0,10900000.0,35300000.0,1580000.0,9440000.0,77100000.0,108000000.0,15600000.0,6390000.0,684000.0,175000000.0,75200000.0,86000000.0,32000000.0,6630000.0,13900000.0,64500000.0,217000000.0,11500000.0,21800000.0,1580000.0,2610000.0,2780000.0,32800000.0,92900000.0,13200000.0,43300000.0,7120000.0,942000.0,9980000.0,7210000.0,20000000.0,9340000.0,14000000.0,25700000.0,10800000.0,8220000.0,8980000.0,145000000.0,146000000.0,63400000.0,3480000.0,2520000.0,26300000.0,109000000.0,62900000.0,4600000.0,13900000.0,11200000.0,51100000.0,1990000.0,33100000.0,6010000.0,12500000.0,35200000.0,70800000.0,778000000.0,3030000.0,37200000.0,17000000.0,1643580000.0,91600000.0,830466000.0,971900000.0,235230000.0,53220000.0
2013,17600000.0,30700000.0,46900000.0,12200000.0,4540000.0,5330000.0,7050000.0,30600000.0,123000000.0,3810000.0,101000000.0,16800000.0,505000000.0,13800000.0,3040000.0,2310000.0,8530000.0,7460000.0,11600000.0,35700000.0,1570000.0,9830000.0,76000000.0,110000000.0,14800000.0,6290000.0,716000.0,176000000.0,75700000.0,93900000.0,34400000.0,6660000.0,10300000.0,58700000.0,207000000.0,12100000.0,22700000.0,1590000.0,2540000.0,2740000.0,34900000.0,90300000.0,13400000.0,41000000.0,7170000.0,917000.0,10200000.0,8370000.0,21900000.0,9810000.0,14700000.0,23800000.0,11100000.0,9320000.0,8210000.0,144000000.0,147000000.0,63700000.0,3480000.0,2390000.0,26700000.0,108000000.0,58700000.0,3860000.0,13700000.0,11800000.0,53000000.0,2250000.0,35600000.0,6180000.0,11800000.0,39000000.0,69700000.0,791000000.0,2860000.0,36800000.0,18200000.0,1677960000.0,93400000.0,812833000.0,982300000.0,244760000.0,54070000.0
2014,18300000.0,30100000.0,47400000.0,11700000.0,4450000.0,5990000.0,8050000.0,30100000.0,127000000.0,4050000.0,103000000.0,16300000.0,524000000.0,14700000.0,3190000.0,2340000.0,9020000.0,7500000.0,12200000.0,38300000.0,1450000.0,9260000.0,73400000.0,107000000.0,14600000.0,7020000.0,755000.0,182000000.0,76200000.0,87200000.0,32800000.0,6610000.0,9740000.0,55600000.0,197000000.0,12100000.0,19400000.0,1600000.0,2480000.0,2640000.0,35000000.0,85900000.0,12700000.0,39100000.0,7310000.0,911000.0,9520000.0,8580000.0,22600000.0,9620000.0,15600000.0,23900000.0,11000000.0,9780000.0,8790000.0,152000000.0,161000000.0,65300000.0,3240000.0,2370000.0,26500000.0,108000000.0,58300000.0,3360000.0,13400000.0,10500000.0,53000000.0,2010000.0,36400000.0,6460000.0,10100000.0,39300000.0,69500000.0,796000000.0,2700000.0,33600000.0,18700000.0,1700260000.0,95800000.0,807396000.0,984900000.0,245530000.0,54710000.0
2015,19500000.0,30900000.0,45600000.0,11700000.0,4540000.0,6340000.0,6850000.0,31000000.0,118000000.0,4560000.0,99800000.0,16500000.0,558000000.0,15500000.0,3310000.0,2380000.0,8890000.0,7580000.0,11800000.0,39800000.0,1440000.0,9220000.0,73300000.0,107000000.0,15100000.0,7430000.0,817000.0,197000000.0,70100000.0,77100000.0,33200000.0,6900000.0,10400000.0,57900000.0,189000000.0,13500000.0,20300000.0,1680000.0,2710000.0,2590000.0,32200000.0,84900000.0,12300000.0,38300000.0,7630000.0,973000.0,9690000.0,8620000.0,24600000.0,10600000.0,17700000.0,25000000.0,11200000.0,11400000.0,8950000.0,144000000.0,167000000.0,69000000.0,3490000.0,2330000.0,27500000.0,114000000.0,60400000.0,4140000.0,13200000.0,10700000.0,56200000.0,2200000.0,43800000.0,6510000.0,8940000.0,42200000.0,71300000.0,813000000.0,2510000.0,29600000.0,20800000.0,1756360000.0,99100000.0,814630000.0,997700000.0,235100000.0,53230000.0
2016,18900000.0,30200000.0,46000000.0,12100000.0,4520000.0,6960000.0,6710000.0,31600000.0,112000000.0,4590000.0,101000000.0,17500000.0,571000000.0,16000000.0,3320000.0,2590000.0,8270000.0,7440000.0,11000000.0,40800000.0,1400000.0,9980000.0,72900000.0,109000000.0,15200000.0,7370000.0,897000.0,218000000.0,70500000.0,79200000.0,37100000.0,7200000.0,10600000.0,58300000.0,183000000.0,13900000.0,21100000.0,1730000.0,2950000.0,2590000.0,36200000.0,85300000.0,12600000.0,39600000.0,7790000.0,1080000.0,9260000.0,8850000.0,27500000.0,11200000.0,19000000.0,27500000.0,11100000.0,12000000.0,9410000.0,148000000.0,165000000.0,71700000.0,3610000.0,2500000.0,26000000.0,123000000.0,62400000.0,4870000.0,13600000.0,10100000.0,58400000.0,2330000.0,47000000.0,6460000.0,9500000.0,44900000.0,73600000.0,818000000.0,2320000.0,24900000.0,21900000.0,1817980000.0,98300000.0,834397000.0,1004300000.0,225130000.0,53790000.0
2017,18600000.0,29400000.0,48100000.0,12300000.0,4560000.0,7790000.0,6700000.0,32200000.0,114000000.0,4810000.0,101000000.0,16700000.0,596000000.0,15700000.0,3560000.0,2650000.0,9700000.0,7450000.0,10800000.0,37800000.0,1470000.0,9500000.0,73200000.0,111000000.0,15600000.0,7860000.0,1000000.0,226000000.0,74200000.0,79500000.0,35100000.0,7150000.0,11600000.0,58600000.0,180000000.0,14400000.0,18600000.0,1770000.0,3070000.0,2710000.0,34100000.0,81800000.0,13300000.0,38000000.0,8120000.0,1020000.0,9170000.0,11600000.0,28300000.0,11000000.0,20300000.0,29800000.0,11500000.0,10600000.0,9850000.0,146000000.0,162000000.0,73600000.0,4070000.0,2560000.0,25900000.0,123000000.0,62500000.0,5220000.0,13500000.0,10300000.0,59800000.0,2160000.0,49300000.0,6470000.0,9680000.0,44200000.0,73800000.0,826000000.0,2230000.0,21200000.0,22600000.0,1851770000.0,95600000.0,843350000.0,1008800000.0,220960000.0,56220000.0
2018,19000000.0,28100000.0,49500000.0,12400000.0,4780000.0,8900000.0,7280000.0,32800000.0,109000000.0,4800000.0,105000000.0,17200000.0,620000000.0,15800000.0,3450000.0,2620000.0,9820000.0,7530000.0,11700000.0,35300000.0,1450000.0,9340000.0,73000000.0,106000000.0,15300000.0,8420000.0,1070000.0,235000000.0,77100000.0,80600000.0,34300000.0,7440000.0,11400000.0,60100000.0,176000000.0,15300000.0,18300000.0,1640000.0,3240000.0,2870000.0,34700000.0,79200000.0,13000000.0,38900000.0,8140000.0,977000.0,9540000.0,13600000.0,23400000.0,11300000.0,20400000.0,30600000.0,11200000.0,11000000.0,10100000.0,149000000.0,157000000.0,74200000.0,4120000.0,2640000.0,26600000.0,122000000.0,63800000.0,5200000.0,13000000.0,9960000.0,60800000.0,2050000.0,47400000.0,6680000.0,9500000.0,46000000.0,72700000.0,844000000.0,2150000.0,18300000.0,23600000.0,1882410000.0,93900000.0,844007000.0,1028200000.0,213450000.0,57640000.0
2019,20100000.0,27600000.0,49100000.0,12700000.0,4930000.0,8530000.0,7480000.0,32000000.0,110000000.0,5070000.0,103000000.0,17400000.0,650000000.0,16100000.0,3310000.0,2600000.0,9890000.0,7740000.0,11300000.0,34700000.0,1480000.0,8940000.0,72400000.0,107000000.0,15900000.0,8490000.0,934000.0,242000000.0,77100000.0,89400000.0,34800000.0,7480000.0,11600000.0,57600000.0,174000000.0,15800000.0,17900000.0,1800000.0,3230000.0,2920000.0,35300000.0,74900000.0,13300000.0,38300000.0,8180000.0,1060000.0,8940000.0,14100000.0,20700000.0,11500000.0,20800000.0,30900000.0,11800000.0,11900000.0,10600000.0,151000000.0,159000000.0,72200000.0,3930000.0,2470000.0,27200000.0,120000000.0,63700000.0,5610000.0,13300000.0,10200000.0,61600000.0,1920000.0,47900000.0,7120000.0,10100000.0,44600000.0,71200000.0,842000000.0,2090000.0,16200000.0,24600000.0,1925680000.0,95300000.0,844364000.0,1019900000.0,212020000.0,57280000.0
