,Algeria,Argentina,Australia,Austria,Azerbaijan,Bangladesh,Belarus,Belgium,Brazil,Bulgaria,Canada,Chile,China,Colombia,Croatia,Cyprus,Czech Republic,Denmark,Ecuador,Egypt,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Japan,Kazakhstan,Kuwait,Latvia,Lithuania,Luxembourg,Malaysia,Mexico,Morocco,Netherlands,New Zealand,North Macedonia,Norway,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Saudi Arabia,Singapore,Slovak Republic,Slovenia,South Africa,South Korea,Spain,Sri Lanka,Sweden,Switzerland,Thailand,Trinidad and Tobago,Turkey,Turkmenistan,Ukraine,United Arab Emirates,United Kingdom,United States,Uzbekistan,Venezuela,Vietnam,Oil_Cons_Asia_pp,Oil_Cons_Africa_pp,Oil_Cons_Europe_pp,Oil_Cons_NA_pp,Oil_Cons_SA_pp,Oil_Cons_Oceania_pp,People_Asia,People_Africa,People_Europe,People_NA,Peolpe_SA,People_Oceania
1992,0.337,0.636,1.86,1.45,1.07,0.0178,2.02,2.62,0.40399999999999997,0.685,2.72,0.581,0.11,0.306,0.685,2.33,0.655,1.75,0.555,0.387,1.1,2.2,1.65,1.68,1.58,0.7809999999999999,2.54,0.0681,0.193,0.946,0.9520000000000001,1.44,2.02,1.65,2.04,1.25,2.57,0.935,1.18,4.84,0.7829999999999999,0.868,0.254,2.38,1.27,0.524,1.94,1.51,0.10800000000000001,0.245,0.21,0.35600000000000004,1.31,3.1,0.542,1.58,3.0,7.69,0.736,0.778,0.447,1.65,1.37,0.0896,1.99,1.93,0.418,1.38,0.424,1.28,0.8340000000000001,9.35,1.46,2.99,0.406,1.14,0.0432,40.874700000000004,1.425,51.925000000000004,6.578,5.247,3.13,25,4,35,3,8,2
1993,0.32899999999999996,0.622,1.94,1.45,1.06,0.0196,1.43,2.57,0.41200000000000003,0.746,2.7,0.623,0.12,0.32,0.73,2.4,0.6629999999999999,1.83,0.545,0.361,1.2,2.11,1.59,1.69,1.61,0.742,2.61,0.0674,0.19899999999999998,1.01,1.3,1.45,2.02,1.62,1.99,0.972,2.87,0.8490000000000001,1.03,4.76,0.841,0.851,0.254,2.34,1.25,0.563,2.03,1.38,0.115,0.251,0.212,0.36700000000000005,1.23,3.11,0.521,1.32,2.93,8.06,0.607,0.937,0.45399999999999996,1.79,1.3,0.086,1.95,1.79,0.479,1.19,0.478,0.711,0.486,9.14,1.46,2.98,0.42200000000000004,0.9990000000000001,0.0545,40.958499999999994,1.398,50.458999999999996,6.531000000000001,4.962,3.19,25,4,35,3,8,2
1994,0.307,0.591,1.99,1.42,0.95,0.0199,1.17,2.78,0.433,0.716,2.72,0.6579999999999999,0.12,0.324,0.758,2.32,0.68,1.95,0.58,0.35100000000000003,1.13,2.18,1.53,1.67,1.63,0.785,2.62,0.071,0.201,1.04,1.44,1.57,2.16,1.62,2.1,0.769,4.13,0.816,0.9640000000000001,4.68,0.903,0.904,0.271,2.31,1.42,0.43700000000000006,2.07,1.16,0.12,0.268,0.218,0.386,1.22,3.28,0.48700000000000004,1.17,3.46,8.97,0.624,1.02,0.46299999999999997,1.94,1.36,0.0944,2.05,1.83,0.53,0.895,0.449,0.695,0.39,9.09,1.44,3.03,0.354,1.1,0.0592,43.874500000000005,1.392,50.232000000000006,6.654,4.849,3.41,25,4,35,3,8,2
1995,0.293,0.583,2.03,1.42,0.846,0.0255,1.07,2.74,0.444,0.741,2.78,0.713,0.129,0.336,0.8490000000000001,2.4,0.7709999999999999,2.02,0.5579999999999999,0.373,0.9079999999999999,1.97,1.54,1.67,1.68,0.7390000000000001,2.61,0.0778,0.21100000000000002,1.02,1.36,1.59,2.35,1.67,2.13,0.7559999999999999,4.41,0.745,0.875,4.32,0.9209999999999999,0.8270000000000001,0.253,2.42,1.52,0.408,2.03,1.24,0.127,0.299,0.24100000000000002,0.38799999999999996,1.38,3.4,0.588,1.02,3.23,9.07,0.603,1.1,0.484,2.09,1.45,0.10099999999999999,1.93,1.69,0.5710000000000001,1.02,0.496,0.625,0.374,8.63,1.42,2.99,0.293,1.03,0.064,43.918299999999995,1.403,49.62500000000002,6.5969999999999995,4.983,3.55,25,4,35,3,8,2
1996,0.275,0.599,2.03,1.46,0.7559999999999999,0.0254,1.05,2.97,0.466,0.6990000000000001,2.83,0.747,0.14,0.34,0.812,2.41,0.8059999999999999,2.19,0.614,0.387,0.9790000000000001,2.04,1.56,1.69,1.74,0.6809999999999999,2.89,0.0823,0.221,1.05,1.37,1.66,2.28,1.65,2.14,0.6509999999999999,4.25,0.795,0.914,4.41,0.982,0.833,0.23399999999999999,2.41,1.53,0.62,2.17,1.18,0.129,0.304,0.24600000000000002,0.45399999999999996,1.3,3.54,0.569,0.875,3.27,8.87,0.631,1.28,0.489,2.22,1.49,0.12300000000000001,2.07,1.74,0.623,1.19,0.51,0.713,0.28300000000000003,7.94,1.45,3.06,0.284,0.8109999999999999,0.0726,43.15829999999999,1.385,51.25800000000001,6.723000000000001,5.071,3.5599999999999996,25,4,35,3,8,2
1997,0.26899999999999996,0.5920000000000001,2.05,1.48,0.7120000000000001,0.0285,0.919,3.03,0.49200000000000005,0.5489999999999999,2.91,0.7909999999999999,0.152,0.34,0.879,2.41,0.767,2.1,0.687,0.4,0.976,2.01,1.57,1.68,1.74,0.687,2.81,0.0862,0.24100000000000002,1.07,1.61,1.8,2.1,1.66,2.1,0.664,4.39,0.711,0.9109999999999999,4.54,1.11,0.8490000000000001,0.24600000000000002,2.49,1.59,0.516,2.19,1.02,0.13,0.309,0.258,0.47200000000000003,1.4,3.66,0.603,0.8690000000000001,3.26,9.05,0.629,1.28,0.489,2.41,1.54,0.133,1.93,1.82,0.619,0.6729999999999999,0.494,0.6859999999999999,0.27699999999999997,7.68,1.4,3.06,0.29600000000000004,0.861,0.0817,43.5474,1.404,51.138999999999996,6.819000000000001,4.745,3.6399999999999997,25,4,35,3,8,2
1998,0.272,0.599,2.02,1.54,0.7440000000000001,0.0309,0.872,3.07,0.505,0.5870000000000001,2.95,0.799,0.155,0.326,1.0,2.58,0.7959999999999999,2.02,0.6779999999999999,0.413,0.9740000000000001,2.1,1.62,1.68,1.81,0.723,2.85,0.0905,0.226,1.02,1.04,2.0,2.18,1.67,2.02,0.56,5.74,0.6859999999999999,1.06,4.65,0.9179999999999999,0.88,0.24,2.5,1.6,0.46399999999999997,2.18,1.03,0.13,0.292,0.255,0.54,1.53,3.65,0.5329999999999999,0.835,3.41,8.9,0.7020000000000001,1.23,0.488,2.01,1.66,0.141,2.19,1.83,0.56,0.777,0.486,0.868,0.289,7.25,1.39,3.08,0.287,0.9490000000000001,0.0892,43.30459999999999,1.413,52.646999999999984,6.91,4.925,3.62,25,4,35,3,8,2
1999,0.265,0.551,2.07,1.51,0.711,0.0269,0.804,2.96,0.504,0.542,2.97,0.797,0.163,0.284,0.995,2.65,0.7909999999999999,2.0,0.581,0.41200000000000003,0.883,2.11,1.64,1.63,1.76,0.6970000000000001,2.81,0.09699999999999999,0.233,1.01,0.718,2.24,2.27,1.67,2.05,0.467,6.02,0.644,0.8740000000000001,4.91,0.986,0.8590000000000001,0.262,2.54,1.6,0.461,2.14,1.32,0.131,0.295,0.23600000000000002,0.564,1.58,3.45,0.425,0.855,3.46,8.59,0.636,1.24,0.488,2.14,1.71,0.153,2.1,1.77,0.589,1.4,0.475,0.938,0.26,6.71,1.36,3.12,0.29100000000000004,1.0,0.0968,42.8567,1.427,52.236,6.949,5.412,3.67,25,4,35,3,8,2
2000,0.273,0.551,2.03,1.47,0.779,0.026000000000000002,0.797,3.03,0.491,0.529,2.95,0.77,0.174,0.27399999999999997,0.889,2.71,0.765,1.94,0.513,0.395,0.7909999999999999,2.11,1.6,1.59,1.83,0.67,2.84,0.1,0.259,1.03,0.93,2.19,2.27,1.65,2.02,0.515,5.77,0.531,0.677,5.22,0.966,0.887,0.24100000000000002,2.56,1.62,0.473,1.97,1.4,0.132,0.28300000000000003,0.213,0.518,1.54,2.86,0.451,0.8420000000000001,3.49,8.99,0.632,1.17,0.489,2.19,1.71,0.18100000000000002,1.8,1.71,0.552,1.37,0.489,0.8859999999999999,0.247,6.27,1.34,3.12,0.28600000000000003,0.988,0.10300000000000001,42.392,1.3980000000000001,51.281,6.957000000000001,5.24,3.65,25,4,35,3,8,2
2001,0.27899999999999997,0.524,2.02,1.59,0.488,0.0304,0.7829999999999999,3.06,0.496,0.5720000000000001,2.96,0.723,0.17600000000000002,0.253,0.917,2.68,0.81,1.85,0.524,0.37200000000000005,0.915,2.06,1.6,1.61,1.85,0.6559999999999999,2.64,0.0995,0.259,1.03,1.05,2.33,2.06,1.63,1.95,0.517,5.79,0.623,0.789,5.49,0.983,0.8590000000000001,0.23800000000000002,2.67,1.61,0.389,2.23,1.55,0.126,0.264,0.207,0.506,1.54,3.37,0.48200000000000004,0.871,3.58,9.55,0.584,1.22,0.493,2.17,1.77,0.17600000000000002,1.82,1.82,0.539,1.27,0.449,0.833,0.278,5.87,1.33,3.08,0.271,1.1,0.111,42.7859,1.3820000000000001,52.41400000000001,6.899,5.154,3.63,25,4,35,3,8,2
2002,0.306,0.479,1.99,1.62,0.44299999999999995,0.0299,0.821,3.07,0.479,0.59,3.01,0.7490000000000001,0.19,0.245,0.9640000000000001,2.6,0.787,1.78,0.512,0.353,1.03,2.14,1.55,1.56,1.86,0.63,2.73,0.10400000000000001,0.265,1.02,0.956,2.25,2.0,1.62,1.91,0.529,6.16,0.626,0.7340000000000001,5.55,1.08,0.809,0.24600000000000002,2.66,1.64,0.43700000000000006,2.14,1.78,0.12,0.258,0.191,0.516,1.57,4.18,0.48700000000000004,0.841,3.59,9.23,0.655,1.18,0.499,2.19,1.76,0.184,1.85,1.72,0.595,1.44,0.474,0.943,0.276,5.76,1.32,3.06,0.263,1.12,0.121,43.83389999999999,1.404,52.397999999999996,6.879,5.282,3.63,25,4,35,3,8,2
2003,0.314,0.488,1.97,1.74,0.511,0.0305,0.845,3.23,0.45899999999999996,0.615,3.09,0.7140000000000001,0.21,0.251,1.07,2.72,0.843,1.71,0.515,0.35600000000000004,0.9840000000000001,2.2,1.54,1.52,1.93,0.605,2.73,0.106,0.264,1.02,0.882,2.15,2.01,1.6,1.95,0.5720000000000001,7.22,0.638,0.7090000000000001,5.92,1.12,0.8220000000000001,0.243,2.65,1.72,0.42100000000000004,2.2,1.67,0.10400000000000001,0.24100000000000002,0.18600000000000003,0.525,1.47,4.12,0.434,0.875,3.69,8.52,0.617,1.2,0.511,2.2,1.78,0.18100000000000002,1.98,1.66,0.655,1.36,0.461,1.06,0.287,5.97,1.32,3.08,0.282,0.9420000000000001,0.127,44.660500000000006,1.424,53.17899999999999,6.992,4.970000000000001,3.69,25,4,35,3,8,2
2004,0.324,0.507,2.0,1.68,0.545,0.0281,0.8490000000000001,3.24,0.469,0.604,3.17,0.75,0.244,0.248,1.01,2.6,0.929,1.68,0.532,0.36200000000000004,1.01,2.05,1.54,1.51,1.89,0.627,2.82,0.107,0.278,1.03,0.927,2.18,1.85,1.54,1.9,0.5920000000000001,8.08,0.6920000000000001,0.768,6.65,1.11,0.8440000000000001,0.28600000000000003,2.75,1.69,0.429,2.14,1.59,0.102,0.266,0.188,0.561,1.49,3.94,0.503,0.865,3.87,9.34,0.59,1.25,0.524,2.16,1.81,0.179,1.89,1.64,0.703,1.49,0.46399999999999997,1.05,0.304,5.89,1.35,3.16,0.28600000000000003,1.0,0.15,46.139100000000006,1.496,53.905000000000015,7.174,5.2620000000000005,3.69,25,4,35,3,8,2
2005,0.33299999999999996,0.534,1.95,1.67,0.63,0.0278,0.7909999999999999,3.2,0.475,0.669,3.11,0.77,0.24600000000000002,0.254,1.04,2.87,0.968,1.69,0.57,0.395,1.03,2.12,1.51,1.48,1.91,0.7290000000000001,2.84,0.107,0.272,1.13,0.851,2.25,1.87,1.48,1.93,0.599,8.6,0.742,0.8290000000000001,6.73,1.09,0.853,0.308,2.91,1.72,0.442,2.12,1.73,0.0951,0.26,0.171,0.5820000000000001,1.54,4.13,0.491,0.87,3.96,9.71,0.7070000000000001,1.27,0.519,2.15,1.8,0.20199999999999999,1.89,1.66,0.7,1.3,0.452,1.05,0.29100000000000004,5.44,1.39,3.14,0.19399999999999998,1.07,0.146,47.030899999999995,1.5550000000000002,54.96299999999999,7.103,5.233,3.67,25,4,35,3,8,2
2006,0.342,0.5539999999999999,2.08,1.66,0.557,0.0278,0.93,3.18,0.479,0.6940000000000001,3.03,0.852,0.263,0.248,1.06,2.79,0.9520000000000001,1.71,0.593,0.373,1.08,2.03,1.5,1.48,2.02,0.769,2.84,0.111,0.255,1.21,0.86,2.19,1.76,1.48,1.85,0.639,7.46,0.706,0.8420000000000001,6.3,1.1,0.83,0.308,2.89,1.71,0.465,2.15,1.75,0.107,0.245,0.151,0.628,1.36,4.54,0.486,0.909,4.02,10.1,0.627,1.33,0.521,2.14,1.78,0.209,1.89,1.68,0.6829999999999999,1.41,0.466,1.01,0.305,5.07,1.37,3.07,0.192,1.17,0.141,46.205799999999996,1.544,54.54899999999999,6.93,5.551,3.79,25,4,35,3,8,2
2007,0.37799999999999995,0.609,2.01,1.56,0.519,0.026000000000000002,0.851,3.18,0.494,0.6859999999999999,3.09,1.08,0.27399999999999997,0.242,1.09,2.78,0.9390000000000001,1.72,0.593,0.391,1.16,2.05,1.45,1.34,2.06,0.767,2.8,0.11800000000000001,0.266,1.23,0.81,2.17,1.8,1.43,1.8,0.6920000000000001,7.13,0.775,0.836,6.01,1.15,0.8490000000000001,0.318,2.95,1.71,0.504,2.11,1.62,0.114,0.255,0.154,0.649,1.37,4.31,0.489,0.907,4.15,10.5,0.659,1.3,0.525,2.2,1.76,0.22,1.83,1.5,0.684,1.61,0.46799999999999997,1.05,0.311,4.65,1.31,3.02,0.171,1.09,0.156,45.79399999999999,1.612,53.770999999999994,6.959,5.973,3.7199999999999998,25,4,35,3,8,2
2008,0.40399999999999997,0.621,1.98,1.54,0.40700000000000003,0.0261,0.8420000000000001,3.31,0.512,0.66,3.01,1.11,0.278,0.261,1.03,2.8,0.937,1.67,0.601,0.41,1.11,1.99,1.42,1.43,1.97,0.7290000000000001,2.54,0.121,0.255,1.28,0.7879999999999999,2.03,1.71,1.35,1.75,0.713,7.16,0.772,0.929,5.93,1.08,0.8340000000000001,0.34600000000000003,2.8,1.71,0.45399999999999996,2.07,2.13,0.113,0.282,0.145,0.6679999999999999,1.32,4.36,0.493,0.9329999999999999,4.42,10.8,0.713,1.5,0.491,2.1,1.68,0.19899999999999998,1.72,1.58,0.657,1.71,0.456,1.06,0.307,4.25,1.27,2.79,0.165,1.22,0.163,46.130100000000006,1.6509999999999998,52.952999999999996,6.634,6.317,3.69,25,4,35,3,8,2
2009,0.42100000000000004,0.601,1.93,1.45,0.371,0.0241,0.98,2.95,0.502,0.611,2.8,1.08,0.287,0.235,1.01,2.69,0.898,1.49,0.602,0.424,0.9990000000000001,1.86,1.35,1.37,1.87,0.688,2.31,0.126,0.255,1.25,0.884,1.77,1.5,1.25,1.56,0.581,7.24,0.713,0.8109999999999999,5.42,1.05,0.794,0.345,2.66,1.62,0.46799999999999997,2.06,1.93,0.11800000000000001,0.287,0.14800000000000002,0.6609999999999999,1.22,3.65,0.436,0.894,4.73,11.2,0.6709999999999999,1.26,0.478,2.1,1.55,0.20800000000000002,1.64,1.59,0.6809999999999999,1.62,0.457,1.0,0.294,3.71,1.19,2.62,0.152,1.22,0.163,44.918099999999995,1.668,49.541000000000004,6.214,6.146999999999999,3.55,25,4,35,3,8,2
2010,0.41200000000000003,0.672,1.88,1.51,0.361,0.0266,0.787,3.03,0.542,0.56,2.97,0.9390000000000001,0.326,0.261,0.855,2.56,0.845,1.5,0.684,0.439,1.03,1.94,1.3,1.39,1.71,0.6509999999999999,2.19,0.127,0.267,1.12,0.917,1.65,1.53,1.21,1.57,0.605,7.06,0.813,0.845,5.56,1.03,0.7829999999999999,0.379,2.69,1.61,0.452,2.13,2.09,0.115,0.293,0.153,0.6990000000000001,1.19,3.49,0.42,0.929,4.98,11.9,0.7020000000000001,1.26,0.499,2.12,1.5,0.205,1.62,1.46,0.698,1.68,0.439,1.09,0.275,3.66,1.17,2.63,0.127,1.2,0.174,45.741600000000005,1.729,48.87199999999999,6.383,6.271000000000001,3.49,25,4,35,3,8,2
2011,0.43200000000000005,0.664,1.97,1.4,0.436,0.034,0.899,2.81,0.5710000000000001,0.53,3.02,1.02,0.336,0.27699999999999997,0.813,2.49,0.857,1.45,0.691,0.39899999999999997,1.0,1.83,1.26,1.34,1.62,0.6990000000000001,2.14,0.131,0.298,1.13,0.976,1.51,1.58,1.16,1.58,0.696,6.15,0.754,0.828,5.55,1.1,0.787,0.4,2.73,1.64,0.469,2.04,2.04,0.113,0.337,0.141,0.696,1.12,3.92,0.43700000000000006,0.99,4.92,12.1,0.679,1.25,0.494,2.12,1.43,0.218,1.49,1.39,0.723,1.56,0.423,1.11,0.287,3.78,1.14,2.56,0.11800000000000001,1.2,0.188,45.93800000000001,1.7249999999999999,47.511,6.367,6.32,3.61,25,4,35,3,8,2
2012,0.45,0.684,2.01,1.39,0.45,0.036000000000000004,1.11,2.69,0.581,0.56,2.9,1.0,0.35,0.298,0.7340000000000001,2.29,0.843,1.33,0.705,0.409,1.2,1.74,1.21,1.33,1.44,0.648,2.1,0.138,0.303,1.14,1.0,1.44,1.83,1.08,1.69,0.688,6.51,0.762,0.858,5.24,1.13,0.792,0.397,2.58,1.59,0.45399999999999996,1.99,2.06,0.107,0.317,0.14400000000000002,0.6709999999999999,1.03,3.74,0.444,1.0,5.01,11.8,0.642,1.22,0.499,2.17,1.34,0.22399999999999998,1.46,1.4,0.753,1.48,0.44299999999999995,1.14,0.276,3.85,1.1,2.48,0.10300000000000001,1.27,0.19,46.55599999999999,1.755,46.045000000000016,6.172000000000001,6.335000000000001,3.5999999999999996,25,4,35,3,8,2
2013,0.461,0.727,2.02,1.43,0.484,0.0349,0.748,2.74,0.611,0.523,2.86,0.958,0.363,0.297,0.71,2.02,0.805,1.32,0.736,0.40399999999999997,1.19,1.81,1.19,1.36,1.37,0.639,2.19,0.138,0.301,1.23,1.04,1.44,1.33,0.976,1.61,0.71,6.43,0.779,0.8440000000000001,5.04,1.18,0.76,0.397,2.44,1.59,0.442,2.0,2.22,0.115,0.32899999999999996,0.14800000000000002,0.624,1.06,3.99,0.408,1.0,4.88,11.7,0.643,1.16,0.49700000000000005,2.15,1.25,0.187,1.42,1.45,0.778,1.66,0.469,1.15,0.261,4.24,1.07,2.5,0.0956,1.23,0.201,46.70549999999999,1.7590000000000001,44.82100000000001,6.12,6.548,3.6100000000000003,25,4,35,3,8,2
2014,0.47,0.706,2.01,1.36,0.46799999999999997,0.0388,0.853,2.69,0.625,0.5589999999999999,2.88,0.92,0.375,0.313,0.7490000000000001,2.03,0.851,1.32,0.763,0.424,1.1,1.7,1.14,1.31,1.36,0.716,2.3,0.14,0.299,1.13,0.9540000000000001,1.43,1.24,0.92,1.53,0.7,5.25,0.7929999999999999,0.8340000000000001,4.76,1.17,0.7140000000000001,0.37,2.32,1.6,0.43799999999999994,1.85,2.13,0.11599999999999999,0.32,0.155,0.628,1.06,3.98,0.43799999999999994,1.05,5.21,11.8,0.596,1.15,0.485,2.13,1.25,0.162,1.39,1.29,0.775,1.48,0.47100000000000003,1.18,0.225,4.26,1.06,2.5,0.0886,1.12,0.204,45.4854,1.7489999999999997,43.99099999999999,6.093999999999999,6.247,3.61,25,4,35,3,8,2
2015,0.49,0.718,1.91,1.34,0.47100000000000003,0.0406,0.725,2.75,0.579,0.633,2.77,0.917,0.397,0.326,0.782,2.05,0.838,1.33,0.726,0.431,1.1,1.68,1.14,1.3,1.41,0.759,2.47,0.15,0.271,0.983,0.9329999999999999,1.48,1.3,0.956,1.48,0.769,5.3,0.8420000000000001,0.9259999999999999,4.57,1.06,0.6970000000000001,0.35600000000000004,2.26,1.65,0.46799999999999997,1.86,2.02,0.12300000000000001,0.349,0.17300000000000001,0.6579999999999999,1.08,4.44,0.449,0.995,5.28,12.3,0.642,1.12,0.49700000000000005,2.24,1.29,0.198,1.35,1.29,0.818,1.6,0.5579999999999999,1.17,0.19899999999999998,4.55,1.08,2.53,0.0811,0.9840000000000001,0.22399999999999998,46.771699999999996,1.7740000000000002,44.37999999999999,5.997,6.199,3.5599999999999996,25,4,35,3,8,2
2016,0.466,0.6940000000000001,1.89,1.38,0.465,0.0441,0.711,2.78,0.544,0.642,2.79,0.958,0.40399999999999997,0.33299999999999996,0.79,2.22,0.779,1.3,0.669,0.433,1.07,1.81,1.13,1.33,1.43,0.7559999999999999,2.7,0.16399999999999998,0.26899999999999996,0.995,1.01,1.53,1.31,0.961,1.44,0.7809999999999999,5.34,0.878,1.02,4.47,1.18,0.691,0.359,2.33,1.67,0.519,1.76,1.98,0.135,0.361,0.183,0.7240000000000001,1.07,4.52,0.475,1.02,5.09,12.7,0.6629999999999999,1.21,0.462,2.4,1.34,0.231,1.39,1.2,0.846,1.69,0.589,1.14,0.212,4.8,1.11,2.53,0.0738,0.8340000000000001,0.23399999999999999,47.73489999999999,1.72,45.29900000000001,6.010999999999999,6.083,3.5599999999999996,25,4,35,3,8,2
2017,0.44799999999999995,0.67,1.96,1.39,0.46299999999999997,0.0488,0.7090000000000001,2.82,0.546,0.677,2.76,0.903,0.42,0.32,0.851,2.25,0.912,1.3,0.642,0.392,1.11,1.72,1.13,1.35,1.48,0.8079999999999999,3.0,0.16899999999999998,0.28,0.985,0.9359999999999999,1.5,1.41,0.9670000000000001,1.42,0.795,4.59,0.907,1.08,4.57,1.1,0.6559999999999999,0.375,2.23,1.73,0.491,1.73,2.49,0.136,0.349,0.193,0.7859999999999999,1.12,3.9,0.501,1.0,4.9,12.9,0.747,1.23,0.45399999999999996,2.4,1.34,0.247,1.37,1.22,0.865,1.56,0.607,1.12,0.218,4.66,1.11,2.54,0.0697,0.722,0.239,46.736499999999985,1.6689999999999998,46.23099999999999,5.9559999999999995,5.712,3.69,25,4,35,3,8,2
2018,0.449,0.632,1.99,1.4,0.48100000000000004,0.0552,0.77,2.86,0.52,0.68,2.83,0.9159999999999999,0.434,0.319,0.8290000000000001,2.2,0.92,1.31,0.6829999999999999,0.359,1.09,1.69,1.12,1.28,1.45,0.867,3.17,0.174,0.28800000000000003,0.985,0.893,1.54,1.36,0.992,1.38,0.835,4.43,0.85,1.16,4.74,1.1,0.627,0.361,2.28,1.72,0.469,1.79,2.82,0.11,0.354,0.191,0.8059999999999999,1.09,3.94,0.517,1.02,4.67,12.9,0.755,1.27,0.46,2.38,1.37,0.245,1.3,1.17,0.8759999999999999,1.47,0.5760000000000001,1.14,0.215,4.78,1.08,2.58,0.0664,0.635,0.247,46.7806,1.629,46.62600000000002,6.037,5.529,3.71,25,4,35,3,8,2
2019,0.467,0.616,1.95,1.42,0.49,0.0523,0.792,2.77,0.52,0.725,2.75,0.917,0.45299999999999996,0.319,0.802,2.17,0.925,1.34,0.65,0.345,1.11,1.62,1.11,1.28,1.52,0.877,2.75,0.177,0.285,1.08,0.8859999999999999,1.53,1.36,0.951,1.37,0.85,4.24,0.9420000000000001,1.17,4.74,1.11,0.5870000000000001,0.366,2.24,1.71,0.51,1.66,2.84,0.0954,0.354,0.192,0.8140000000000001,1.16,4.21,0.5489999999999999,1.03,4.63,12.4,0.72,1.19,0.465,2.34,1.36,0.263,1.32,1.18,0.885,1.37,0.574,1.2,0.22899999999999998,4.57,1.05,2.56,0.0633,0.5670000000000001,0.255,46.297,1.643,46.12999999999999,5.897,5.313000000000001,3.66,25,4,35,3,8,2
